order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0053636,R-0126,2026-03-07,38.24,web,pickup,completed
ORD-0053637,R-0126,2026-03-30,29.78,app,delivery,Completed
ORD-0053638,R-0126,2026-03-20,63.08,app,pickup,completed
ORD-0053639,R-0126,2026-03-28,15.93,web,pickup,completed
ORD-0053640,R-0126,2026-03-02,10.81,web,delivery,completed
ORD-0053641,R-0126,2026-03-23,12.41,app,delivery,completed
ORD-0053642,R-0126,2026-03-04,12.65,app,pickup,completed
ORD-0053643,R-0126,2026-03-24,15.76,app,delivery,completed
ORD-0053644,R-0126,2026-03-29,15.73,web,pickup,completed
ORD-0053645,R-0126,2026-03-18,21.85,app,pickup,Cancelled
ORD-0053646,R-0126,2026-03-16,51.32,app,delivery,completed
ORD-0053647,R-0126,2026-03-21,28.29,app,delivery,Completed
ORD-0053648,R-0126,2026-03-06,50.90,web,pickup,completed
ORD-0053649,R-0126,2026-03-27,29.94,web,delivery,completed
ORD-0053650,R-0126,2026-03-04,30.93,app,delivery,Completed
ORD-0053651,R-0126,2026-03-03,23.70,web,pickup,completed
ORD-0053652,R-0126,2026-03-07,28.25,web,pickup,completed
ORD-0053653,R-0126,2026-03-23,24.41,app,delivery,completed
ORD-0053654,R-0126,2026-03-27,27.31,app,delivery,completed
ORD-0053655,R-0126,2026-03-06,17.96,web,delivery,completed
ORD-0053656,R-0126,2026-03-17,15.93,app,pickup,refunded
ORD-0053657,R-0126,2026-03-14,11.73,app,pickup,completed
ORD-0053658,R-0126,2026-03-28,16.51,app,delivery,COMPLETED
ORD-0053659,R-0126,2026-03-07,49.96,web,delivery,completed
ORD-0053660,R-0126,2026-03-07,29.63,web,delivery,Completed
ORD-0053661,R-0126,2026-03-03,20.16,web,delivery,completed
ORD-0053662,R-0126,2026-03-03,27.86,app,delivery,completed
ORD-0053663,R-0126,2026-03-10,23.12,web,delivery,completed
ORD-0053664,R-0126,2026-03-16,35.36,app,pickup,completed
ORD-0053665,R-0126,2026-03-01,16.35,app,pickup,completed
ORD-0053666,R-0126,2026-03-26,12.39,web,pickup,completed
ORD-0053667,R-0126,2026-03-20,17.96,app,delivery,completed
ORD-0053668,R-0126,2026-03-21,31.88,app,delivery,completed
ORD-0053669,R-0126,2026-03-31,89.08,web,delivery,Completed
ORD-0053670,R-0126,2026-03-12,23.89,app,pickup,completed
ORD-0053671,R-0126,2026-03-24,19.57,web,delivery,completed
ORD-0053672,R-0126,2026-03-20,23.81,app,pickup,completed
ORD-0053673,R-0126,2026-03-03,19.53,web,pickup,Completed
ORD-0053674,R-0126,2026-03-29,16.87,web,delivery,completed
ORD-0053675,R-0126,2026-03-28,33.69,web,delivery,completed
ORD-0053676,R-0126,2026-03-24,30.29,web,pickup,completed
ORD-0053677,R-0126,2026-03-02,28.96,app,delivery,completed
ORD-0053678,R-0126,2026-03-27,22.10,app,delivery,completed
ORD-0053679,R-0126,2026-03-13,16.14,web,delivery,COMPLETED
ORD-0053680,R-0126,2026-03-01,34.61,web,pickup,completed
ORD-0053681,R-0126,2026-03-25,35.93,app,delivery,completed
ORD-0053682,R-0126,2026-03-29,20.31,app,pickup,completed
ORD-0053683,R-0126,2026-03-18,22.84,web,delivery,completed
ORD-0053684,R-0126,2026-03-11,27.00,app,delivery,completed
ORD-0053685,R-0126,2026-03-07,35.15,app,delivery,completed
ORD-0053686,R-0126,2026-03-04,16.88,app,pickup,completed
ORD-0053687,R-0126,2026-03-01,36.91,app,delivery,completed
ORD-0053688,R-0126,2026-03-09,15.24,web,pickup,completed
ORD-0053689,R-0126,2026-03-18,41.25,app,pickup,completed
ORD-0053690,R-0126,2026-03-15,22.44,app,delivery,completed
ORD-0053691,R-0126,2026-03-11,21.08,web,delivery,COMPLETED
ORD-0053692,R-0126,2026-03-11,20.50,app,delivery,completed
ORD-0053693,R-0126,2026-03-28,35.79,app,delivery,completed
ORD-0053694,R-0126,2026-03-19,24.68,web,delivery,completed
ORD-0053695,R-0126,2026-03-28,36.94,app,delivery,completed
ORD-0053696,R-0126,2026-03-06,36.26,app,pickup,completed
ORD-0053697,R-0126,2026-03-13,43.58,web,pickup,completed
ORD-0053698,R-0126,2026-03-30,17.19,app,delivery,completed
ORD-0053699,R-0126,2026-03-31,49.20,web,delivery,completed
ORD-0053700,R-0126,2026-03-21,30.53,app,delivery,completed
ORD-0053701,R-0126,2026-03-06,16.95,web,delivery,completed
ORD-0053702,R-0126,2026-03-27,24.85,web,pickup,completed
ORD-0053703,R-0126,2026-03-31,24.27,app,delivery,completed
ORD-0053704,R-0126,2026-03-14,35.02,app,pickup,COMPLETED
ORD-0053705,R-0126,2026-03-17,14.73,web,pickup,completed
ORD-0053706,R-0126,2026-03-07,20.16,app,pickup,completed
ORD-0053707,R-0126,2026-03-14,21.92,web,delivery,completed
ORD-0053708,R-0126,2026-03-29,29.76,web,delivery,completed
ORD-0053709,R-0126,2026-03-27,51.13,web,delivery,completed
ORD-0053710,R-0126,2026-03-05,23.47,web,delivery,completed
ORD-0053711,R-0126,2026-03-27,21.00,web,delivery,completed
ORD-0053712,R-0126,2026-03-17,19.66,app,delivery,completed
ORD-0053713,R-0126,2026-03-20,29.25,web,pickup,completed
ORD-0053714,R-0126,2026-03-28,38.06,app,delivery,completed
ORD-0053715,R-0126,2026-03-13,46.09,web,delivery,completed
ORD-0053716,R-0126,2026-03-14,15.85,app,delivery,completed
ORD-0053717,R-0126,2026-03-18,12.49,web,delivery,completed
ORD-0053718,R-0126,2026-03-20,30.16,app,pickup,COMPLETED
ORD-0053719,R-0126,2026-03-26,41.58,app,pickup,completed
ORD-0053720,R-0126,2026-03-03,15.04,app,delivery,Completed
ORD-0053721,R-0126,2026-03-22,33.03,web,delivery,completed
ORD-0053722,R-0126,2026-03-30,18.21,app,delivery,Completed
ORD-0053723,R-0126,2026-03-21,21.29,web,pickup,completed
ORD-0053724,R-0126,2026-03-21,18.56,app,delivery,completed
ORD-0053725,R-0126,2026-03-31,27.76,web,delivery,completed
ORD-0053726,R-0126,2026-03-18,25.45,web,pickup,completed
ORD-0053727,R-0126,2026-03-21,35.76,web,delivery,completed
ORD-0053728,R-0126,2026-03-24,27.33,web,pickup,completed
ORD-0053729,R-0126,2026-03-29,34.12,app,delivery,completed
ORD-0053730,R-0126,2026-03-17,41.75,app,delivery,completed
ORD-0053731,R-0126,2026-03-20,32.25,web,pickup,completed
ORD-0053732,R-0126,2026-03-03,12.61,web,delivery,Completed
ORD-0053733,R-0126,2026-03-29,32.97,app,delivery,completed
ORD-0053734,R-0126,2026-03-06,78.06,app,delivery,completed
ORD-0053735,R-0126,2026-03-02,20.30,app,pickup,COMPLETED
ORD-0053736,R-0126,2026-03-27,31.59,app,delivery,completed
ORD-0053737,R-0126,2026-03-16,46.21,app,delivery,completed
ORD-0053738,R-0126,2026-03-26,34.37,app,delivery,completed
ORD-0053739,R-0126,2026-03-17,17.29,web,delivery,COMPLETED
ORD-0053740,R-0126,2026-03-03,31.54,web,pickup,completed
ORD-0053741,R-0126,2026-03-29,30.52,app,delivery,completed
ORD-0053742,R-0126,2026-03-20,42.86,app,delivery,completed
ORD-0053743,R-0126,2026-03-21,28.43,app,delivery,completed
ORD-0053744,R-0126,2026-03-03,24.85,web,pickup,completed
ORD-0053745,R-0126,2026-03-20,51.98,web,delivery,completed
ORD-0053746,R-0126,2026-03-07,31.80,app,pickup,Completed
ORD-0053747,R-0126,2026-03-08,29.89,app,pickup,COMPLETED
ORD-0053748,R-0126,2026-03-01,30.52,app,pickup,completed
ORD-0053749,R-0126,2026-03-03,54.11,app,pickup,completed
ORD-0053750,R-0126,2026-03-09,38.98,app,pickup,Completed
ORD-0053751,R-0126,2026-03-06,37.44,app,delivery,completed
ORD-0053752,R-0126,2026-03-07,14.64,web,delivery,completed
ORD-0053753,R-0126,2026-03-10,34.00,web,delivery,completed
ORD-0053754,R-0126,2026-03-04,17.71,web,delivery,completed
ORD-0053755,R-0126,2026-03-16,38.45,app,pickup,completed
ORD-0053756,R-0126,2026-03-25,29.39,web,delivery,completed
ORD-0053757,R-0126,2026-03-05,15.24,app,delivery,completed
ORD-0053758,R-0126,2026-03-28,22.09,web,delivery,completed
ORD-0053759,R-0126,2026-03-26,26.30,app,delivery,completed
ORD-0053760,R-0126,2026-03-19,25.19,web,delivery,completed
ORD-0053761,R-0126,2026-03-09,52.40,web,pickup,completed
ORD-0053762,R-0126,2026-03-06,15.31,app,pickup,completed
ORD-0053763,R-0126,2026-03-17,37.97,app,delivery,completed
ORD-0053764,R-0126,2026-03-14,49.23,app,pickup,completed
ORD-0053765,R-0126,2026-03-20,16.46,web,pickup,completed
ORD-0053766,R-0126,2026-03-14,32.09,web,delivery,completed
ORD-0053767,R-0126,2026-03-16,21.36,web,pickup,completed
ORD-0053768,R-0126,2026-03-14,43.75,web,pickup,completed
ORD-0053769,R-0126,2026-03-01,42.75,app,delivery,completed
ORD-0053770,R-0126,2026-03-25,25.08,web,delivery,completed
ORD-0053771,R-0126,2026-03-06,20.38,web,pickup,completed
ORD-0053772,R-0126,2026-03-21,15.57,app,delivery,completed
ORD-0053773,R-0126,2026-03-18,17.53,web,pickup,completed
ORD-0053774,R-0126,2026-03-05,24.63,web,delivery,completed
ORD-0053775,R-0126,2026-03-14,52.74,app,delivery,completed
ORD-0053776,R-0126,2026-03-28,22.32,app,pickup,completed
ORD-0053777,R-0126,2026-03-05,23.43,app,pickup,completed
ORD-0053778,R-0126,2026-03-20,27.77,app,delivery,completed
ORD-0053779,R-0126,2026-03-04,21.62,web,pickup,completed
ORD-0053780,R-0126,2026-03-12,15.75,app,pickup,completed
ORD-0053781,R-0126,2026-03-30,32.77,web,delivery,COMPLETED
ORD-0053782,R-0126,2026-03-07,21.16,app,pickup,completed
ORD-0053783,R-0126,2026-03-13,23.34,app,pickup,completed
ORD-0053784,R-0126,2026-03-28,22.17,app,pickup,Completed
ORD-0053785,R-0126,2026-03-05,48.27,web,delivery,completed
ORD-0053786,R-0126,2026-03-01,40.37,app,pickup,completed
ORD-0053787,R-0126,2026-03-14,38.04,web,delivery,completed
ORD-0053788,R-0126,2026-03-22,18.15,app,pickup,completed
ORD-0053789,R-0126,2026-03-06,22.15,app,pickup,completed
ORD-0053790,R-0126,2026-03-26,16.63,app,delivery,completed
ORD-0053791,R-0126,2026-03-09,39.79,app,delivery,completed
ORD-0053792,R-0126,2026-03-20,56.35,web,delivery,completed
ORD-0053793,R-0126,2026-03-16,17.85,app,pickup,completed
ORD-0053794,R-0126,2026-03-01,24.23,app,delivery,completed
ORD-0053795,R-0126,2026-03-13,36.26,web,pickup,completed
ORD-0053796,R-0126,2026-03-05,11.26,app,pickup,completed
ORD-0053797,R-0126,2026-03-05,17.94,app,pickup,COMPLETED
ORD-0053798,R-0126,2026-03-20,24.64,app,delivery,Completed
ORD-0053799,R-0126,2026-03-14,25.55,web,delivery,completed
ORD-0053800,R-0126,2026-03-22,37.29,app,delivery,completed
ORD-0053801,R-0126,2026-03-29,17.34,web,delivery,completed
ORD-0053802,R-0126,2026-03-01,41.43,web,delivery,completed
ORD-0053803,R-0126,2026-03-14,24.93,app,delivery,completed
ORD-0053804,R-0126,2026-03-24,10.09,web,delivery,cancelled
ORD-0053805,R-0126,2026-03-20,16.61,app,delivery,completed
ORD-0053806,R-0126,2026-03-26,31.34,web,pickup,completed
ORD-0053807,R-0126,2026-03-05,18.63,web,delivery,completed
ORD-0053808,R-0126,2026-03-16,19.71,web,pickup,COMPLETED
ORD-0053809,R-0126,2026-03-16,14.62,web,delivery,completed
ORD-0053810,R-0126,2026-03-28,28.44,app,pickup,completed
ORD-0053811,R-0126,2026-03-08,14.21,app,delivery,completed
ORD-0053812,R-0126,2026-03-06,25.30,web,delivery,completed
ORD-0053813,R-0126,2026-03-15,27.04,app,delivery,completed
ORD-0053814,R-0126,2026-03-15,20.76,app,pickup,completed
ORD-0053815,R-0126,2026-03-07,23.25,web,delivery,completed
ORD-0053816,R-0126,2026-03-13,22.19,web,delivery,completed
ORD-0053817,R-0126,2026-03-30,39.16,web,pickup,completed
ORD-0053818,R-0126,2026-03-26,42.90,web,delivery,completed
ORD-0053819,R-0126,2026-03-26,29.29,app,pickup,completed
ORD-0053820,R-0126,2026-03-04,14.13,app,delivery,completed
ORD-0053821,R-0126,2026-03-24,21.46,app,pickup,completed
ORD-0053822,R-0126,2026-03-14,10.86,web,delivery,completed
ORD-0053823,R-0126,2026-03-22,19.00,app,delivery,completed
ORD-0053824,R-0126,2026-03-03,17.38,web,pickup,completed
ORD-0053825,R-0126,2026-03-28,23.19,app,delivery,completed
ORD-0053826,R-0126,2026-03-02,35.69,app,pickup,completed
ORD-0053827,R-0126,2026-03-06,12.20,app,delivery,completed
ORD-0053828,R-0126,2026-03-01,27.27,web,delivery,completed
ORD-0055006,R-0127,2026-03-03,33.70,web,delivery,completed
ORD-0055007,R-0127,2026-03-14,30.44,app,delivery,completed
ORD-0055008,R-0127,2026-03-06,58.25,app,delivery,completed
ORD-0055009,R-0127,2026-03-04,38.40,app,delivery,completed
ORD-0055010,R-0127,2026-03-10,45.79,web,delivery,Completed
ORD-0055011,R-0127,2026-03-17,39.58,app,delivery,completed
ORD-0055012,R-0127,2026-03-13,37.99,app,delivery,completed
ORD-0055013,R-0127,2026-03-28,49.24,web,delivery,completed
ORD-0055014,R-0127,2026-03-22,38.00,web,delivery,completed
ORD-0055015,R-0127,2026-03-29,25.16,web,delivery,completed
ORD-0055016,R-0127,2026-03-27,25.50,web,delivery,completed
ORD-0055017,R-0127,2026-03-07,48.81,app,delivery,completed
ORD-0055018,R-0127,2026-03-06,42.67,web,delivery,completed
ORD-0055019,R-0127,2026-03-28,36.95,web,delivery,completed
ORD-0055020,R-0127,2026-03-11,25.32,web,delivery,completed
ORD-0055021,R-0127,2026-03-11,20.17,web,delivery,completed
ORD-0055022,R-0127,2026-03-20,33.01,web,delivery,completed
ORD-0055023,R-0127,2026-03-14,29.88,web,delivery,cancelled
ORD-0055024,R-0127,2026-03-25,31.01,app,delivery,completed
ORD-0055025,R-0127,2026-03-24,35.44,web,delivery,completed
ORD-0055026,R-0127,2026-03-25,35.48,web,delivery,completed
ORD-0055027,R-0127,2026-03-21,17.70,app,delivery,completed
ORD-0055028,R-0127,2026-03-16,46.73,app,delivery,completed
ORD-0055029,R-0127,2026-03-24,31.38,web,delivery,Completed
ORD-0055030,R-0127,2026-03-01,43.85,web,delivery,completed
ORD-0055031,R-0127,2026-03-12,10.95,web,delivery,completed
ORD-0055032,R-0127,2026-03-30,42.31,app,delivery,Completed
ORD-0055033,R-0127,2026-03-07,31.13,app,delivery,completed
ORD-0055034,R-0127,2026-03-10,23.01,web,delivery,completed
ORD-0055035,R-0127,2026-03-09,32.67,web,delivery,completed
ORD-0055036,R-0127,2026-03-27,46.33,web,delivery,Completed
ORD-0055037,R-0127,2026-03-20,34.50,app,delivery,cancelled
ORD-0055038,R-0127,2026-03-26,24.65,app,delivery,completed
ORD-0055039,R-0127,2026-03-18,25.77,web,delivery,completed
ORD-0055040,R-0127,2026-03-27,50.78,app,delivery,completed
ORD-0055041,R-0127,2026-03-23,35.89,app,delivery,completed
ORD-0055042,R-0127,2026-03-14,42.62,web,delivery,completed
ORD-0055043,R-0127,2026-03-19,34.45,app,delivery,completed
ORD-0055044,R-0127,2026-03-09,54.71,app,delivery,completed
ORD-0055143,R-0128,2026-03-05,44.96,app,delivery,completed
ORD-0055144,R-0128,2026-03-19,21.73,app,delivery,Completed
ORD-0055145,R-0128,2026-03-15,20.80,app,delivery,completed
ORD-0055146,R-0128,2026-03-03,25.40,app,delivery,completed
ORD-0055147,R-0128,2026-03-14,39.08,web,pickup,completed
ORD-0055148,R-0128,2026-03-01,46.38,web,pickup,cancelled
ORD-0055149,R-0128,2026-03-14,39.41,app,delivery,completed
ORD-0055150,R-0128,2026-03-01,31.48,app,pickup,completed
ORD-0055151,R-0128,2026-03-21,49.85,app,delivery,completed
ORD-0055152,R-0128,2026-03-06,43.23,app,delivery,completed
ORD-0055153,R-0128,2026-03-25,27.87,web,pickup,Completed
ORD-0055154,R-0128,2026-03-12,26.88,app,pickup,completed
ORD-0055155,R-0128,2026-03-22,33.04,app,delivery,COMPLETED
ORD-0055156,R-0128,2026-03-27,42.15,app,delivery,completed
ORD-0055157,R-0128,2026-03-31,30.86,web,pickup,Completed
ORD-0055158,R-0128,2026-03-19,42.76,web,delivery,completed
ORD-0055159,R-0128,2026-03-13,24.50,app,delivery,cancelled
ORD-0055160,R-0128,2026-03-28,26.16,web,delivery,completed
ORD-0055161,R-0128,2026-03-14,26.17,app,delivery,completed
ORD-0055162,R-0128,2026-03-13,42.73,app,delivery,completed
ORD-0055163,R-0128,2026-03-28,31.29,app,delivery,completed
ORD-0055164,R-0128,2026-03-24,42.26,web,delivery,completed
ORD-0055165,R-0128,2026-03-06,35.88,web,delivery,completed
ORD-0055166,R-0128,2026-03-20,48.54,app,delivery,completed
ORD-0055340,R-0129,2026-03-11,11.08,web,delivery,completed
ORD-0055341,R-0129,2026-03-10,38.34,app,delivery,completed
ORD-0055342,R-0129,2026-03-04,21.83,app,delivery,completed
ORD-0055343,R-0129,2026-03-02,81.83,web,pickup,completed
ORD-0055344,R-0129,2026-03-27,21.56,app,delivery,completed
ORD-0055345,R-0129,2026-03-11,18.24,app,delivery,completed
ORD-0055346,R-0129,2026-03-05,30.17,web,pickup,Completed
ORD-0055347,R-0129,2026-03-13,16.18,app,delivery,completed
ORD-0055348,R-0129,2026-03-19,33.44,web,pickup,COMPLETED
ORD-0055537,R-0131,2026-03-12,17.83,web,delivery,completed
ORD-0055538,R-0131,2026-03-19,42.28,app,delivery,completed
ORD-0055539,R-0131,2026-03-11,11.57,web,delivery,completed
ORD-0055540,R-0131,2026-03-20,30.81,app,pickup,completed
ORD-0055541,R-0131,2026-03-03,10.53,app,pickup,COMPLETED
ORD-0055542,R-0131,2026-03-13,18.67,app,delivery,completed
ORD-0055543,R-0131,2026-03-13,19.01,web,delivery,completed
ORD-0055544,R-0131,2026-03-21,18.99,app,delivery,completed
ORD-0055545,R-0131,2026-03-07,17.10,web,delivery,completed
ORD-0055546,R-0131,2026-03-31,25.73,app,pickup,completed
ORD-0055547,R-0131,2026-03-10,29.83,app,delivery,completed
ORD-0055548,R-0131,2026-03-10,16.86,web,pickup,completed
ORD-0055549,R-0131,2026-03-20,25.17,app,pickup,completed
ORD-0055550,R-0131,2026-03-13,28.13,web,delivery,completed
ORD-0055551,R-0131,2026-03-07,17.76,app,delivery,refunded
ORD-0055904,R-0132,2026-03-21,21.06,app,pickup,completed
ORD-0055905,R-0132,2026-03-17,23.85,web,delivery,completed
ORD-0055906,R-0132,2026-03-10,28.90,web,delivery,completed
ORD-0055907,R-0132,2026-03-02,16.13,web,pickup,completed
ORD-0055908,R-0132,2026-03-04,24.69,web,delivery,completed
ORD-0055909,R-0132,2026-03-27,21.85,web,pickup,completed
ORD-0055910,R-0132,2026-03-22,24.08,web,delivery,completed
ORD-0055911,R-0132,2026-03-30,30.03,web,pickup,completed
ORD-0055912,R-0132,2026-03-29,30.56,web,pickup,Completed
ORD-0055913,R-0132,2026-03-18,23.85,app,delivery,completed
ORD-0055914,R-0132,2026-03-29,25.61,web,delivery,completed
ORD-0055915,R-0132,2026-03-04,18.83,web,delivery,completed
ORD-0055916,R-0132,2026-03-11,29.18,web,delivery,completed
ORD-0055917,R-0132,2026-03-13,31.17,web,delivery,completed
ORD-0055918,R-0132,2026-03-03,20.76,web,pickup,completed
ORD-0055919,R-0132,2026-03-07,23.67,web,delivery,completed
ORD-0055920,R-0132,2026-03-05,21.70,app,pickup,completed
ORD-0055921,R-0132,2026-03-06,43.70,web,pickup,completed
ORD-0055922,R-0132,2026-03-30,20.42,web,pickup,completed
ORD-0055923,R-0132,2026-03-06,35.35,web,pickup,completed
ORD-0055924,R-0132,2026-03-28,31.37,web,pickup,Completed
ORD-0055925,R-0132,2026-03-20,18.49,app,delivery,completed
ORD-0055926,R-0132,2026-03-28,19.85,app,delivery,completed
ORD-0055927,R-0132,2026-03-04,38.29,web,pickup,completed
ORD-0055928,R-0132,2026-03-26,14.71,web,pickup,completed
ORD-0055929,R-0132,2026-03-05,17.87,web,pickup,completed
ORD-0055930,R-0132,2026-03-19,17.57,app,delivery,completed
ORD-0055931,R-0132,2026-03-25,37.67,web,delivery,completed
ORD-0055932,R-0132,2026-03-05,30.08,app,pickup,cancelled
ORD-0055933,R-0132,2026-03-01,17.46,web,delivery,completed
ORD-0055934,R-0132,2026-03-03,40.97,web,delivery,COMPLETED
ORD-0055935,R-0132,2026-03-27,39.59,web,pickup,COMPLETED
ORD-0055936,R-0132,2026-03-12,32.09,web,pickup,completed
ORD-0055937,R-0132,2026-03-20,35.95,web,delivery,completed
ORD-0055938,R-0132,2026-03-23,22.85,app,pickup,completed
ORD-0055939,R-0132,2026-03-25,18.15,web,pickup,completed
ORD-0055940,R-0132,2026-03-13,27.47,web,pickup,completed
ORD-0055941,R-0132,2026-03-27,26.04,web,pickup,completed
ORD-0056524,R-0135,2026-03-19,27.55,app,pickup,completed
ORD-0056525,R-0135,2026-03-07,26.46,app,pickup,cancelled
ORD-0056526,R-0135,2026-03-31,34.90,app,delivery,COMPLETED
ORD-0056527,R-0135,2026-03-18,29.39,app,delivery,completed
ORD-0056528,R-0135,2026-03-09,19.97,app,delivery,completed
ORD-0056529,R-0135,2026-03-14,37.26,app,pickup,completed
ORD-0056530,R-0135,2026-03-24,40.18,web,pickup,completed
ORD-0056531,R-0135,2026-03-07,30.66,app,delivery,completed
ORD-0056532,R-0135,2026-03-16,22.40,app,delivery,completed
ORD-0056533,R-0135,2026-03-18,24.21,app,delivery,completed
ORD-0056534,R-0135,2026-03-14,24.39,app,pickup,completed
ORD-0056535,R-0135,2026-03-24,23.97,app,pickup,COMPLETED
ORD-0056536,R-0135,2026-03-17,34.69,app,pickup,COMPLETED
ORD-0056537,R-0135,2026-03-29,25.35,app,delivery,completed
ORD-0056538,R-0135,2026-03-07,20.64,app,delivery,completed
ORD-0056539,R-0135,2026-03-06,42.79,web,delivery,completed
ORD-0056540,R-0135,2026-03-05,37.35,app,delivery,completed
ORD-0056541,R-0135,2026-03-06,22.70,app,delivery,completed
ORD-0056542,R-0135,2026-03-12,21.36,web,delivery,completed
ORD-0056543,R-0135,2026-03-04,30.05,app,delivery,completed
ORD-0056544,R-0135,2026-03-15,27.13,app,delivery,Completed
ORD-0056545,R-0135,2026-03-05,27.52,app,pickup,completed
ORD-0056546,R-0135,2026-03-14,30.24,app,pickup,completed
ORD-0056547,R-0135,2026-03-28,49.42,app,pickup,completed
ORD-0056548,R-0135,2026-03-09,24.27,app,pickup,completed
ORD-0056549,R-0135,2026-03-31,18.06,app,delivery,completed
ORD-0056550,R-0135,2026-03-06,21.87,web,delivery,completed
ORD-0056551,R-0135,2026-03-17,18.74,app,delivery,completed
ORD-0056552,R-0135,2026-03-07,39.60,web,delivery,completed
ORD-0056553,R-0135,2026-03-07,37.47,app,pickup,completed
ORD-0056554,R-0135,2026-03-28,35.44,app,pickup,completed
ORD-0056555,R-0135,2026-03-26,34.37,app,pickup,completed
ORD-0057115,R-0136,2026-03-18,61.08,app,pickup,completed
ORD-0057116,R-0136,2026-03-06,51.50,app,pickup,completed
ORD-0057117,R-0136,2026-03-11,26.20,app,delivery,completed
ORD-0057118,R-0136,2026-03-27,33.65,web,delivery,completed
ORD-0057119,R-0136,2026-03-06,62.99,web,delivery,completed
ORD-0057120,R-0136,2026-03-06,25.95,app,pickup,completed
ORD-0057121,R-0136,2026-03-14,40.18,app,delivery,completed
ORD-0057122,R-0136,2026-03-27,65.81,web,delivery,completed
ORD-0057123,R-0136,2026-03-23,27.58,app,delivery,completed
ORD-0057124,R-0136,2026-03-24,33.27,app,delivery,Completed
ORD-0057125,R-0136,2026-03-04,57.75,app,delivery,completed
ORD-0057126,R-0136,2026-03-15,48.97,app,delivery,completed
ORD-0057127,R-0136,2026-03-30,31.20,app,delivery,completed
ORD-0057128,R-0136,2026-03-24,26.49,app,pickup,completed
ORD-0057129,R-0136,2026-03-22,19.41,app,delivery,completed
ORD-0057130,R-0136,2026-03-04,20.79,app,delivery,COMPLETED
ORD-0057131,R-0136,2026-03-18,24.89,app,pickup,completed
ORD-0057132,R-0136,2026-03-03,33.37,app,delivery,completed
ORD-0057133,R-0136,2026-03-22,35.16,app,delivery,completed
ORD-0057134,R-0136,2026-03-09,28.80,app,delivery,cancelled
ORD-0057135,R-0136,2026-03-18,21.30,app,pickup,completed
ORD-0057136,R-0136,2026-03-08,27.07,web,delivery,completed
ORD-0057137,R-0136,2026-03-22,59.98,app,delivery,completed
ORD-0057138,R-0136,2026-03-12,20.86,app,pickup,completed
ORD-0057139,R-0136,2026-03-20,36.85,app,pickup,COMPLETED
ORD-0057140,R-0136,2026-03-21,13.72,app,delivery,completed
ORD-0057141,R-0136,2026-03-26,23.86,app,pickup,completed
ORD-0057142,R-0136,2026-03-07,39.06,app,delivery,completed
ORD-0057143,R-0136,2026-03-13,52.45,app,delivery,completed
ORD-0057144,R-0136,2026-03-17,45.43,app,delivery,COMPLETED
ORD-0057145,R-0136,2026-03-17,26.98,web,delivery,completed
ORD-0057146,R-0136,2026-03-01,20.52,app,delivery,completed
ORD-0057147,R-0136,2026-03-26,37.29,app,delivery,completed
ORD-0057148,R-0136,2026-03-28,29.07,app,delivery,completed
ORD-0057149,R-0136,2026-03-21,26.72,web,delivery,completed
ORD-0057150,R-0136,2026-03-20,22.08,app,delivery,completed
ORD-0057151,R-0136,2026-03-02,23.01,app,pickup,completed
ORD-0057152,R-0136,2026-03-12,40.02,app,pickup,completed
ORD-0057153,R-0136,2026-03-27,31.24,app,pickup,completed
ORD-0057154,R-0136,2026-03-31,18.31,app,delivery,cancelled
ORD-0057155,R-0136,2026-03-21,38.73,app,pickup,completed
ORD-0057156,R-0136,2026-03-04,51.39,app,pickup,completed
ORD-0057157,R-0136,2026-03-26,39.53,app,delivery,completed
ORD-0057359,R-0140,2026-03-14,36.74,web,delivery,COMPLETED
ORD-0057360,R-0140,2026-03-04,33.69,web,delivery,completed
ORD-0057361,R-0140,2026-03-02,40.14,app,pickup,Completed
ORD-0057362,R-0140,2026-03-13,41.69,app,pickup,completed
ORD-0057363,R-0140,2026-03-20,54.64,app,pickup,completed
ORD-0057364,R-0140,2026-03-22,62.59,app,delivery,completed
ORD-0057365,R-0140,2026-03-10,52.39,web,pickup,completed
ORD-0057366,R-0140,2026-03-06,60.98,app,delivery,completed
ORD-0057367,R-0140,2026-03-21,28.72,web,delivery,completed
ORD-0057368,R-0140,2026-03-07,82.00,app,delivery,completed
ORD-0057369,R-0140,2026-03-18,33.69,web,delivery,completed
ORD-0057370,R-0140,2026-03-07,31.05,web,delivery,completed
ORD-0057371,R-0140,2026-03-08,32.60,app,pickup,completed
ORD-0057372,R-0140,2026-03-31,19.87,web,pickup,completed
ORD-0057373,R-0140,2026-03-14,79.11,app,delivery,completed
ORD-0057374,R-0140,2026-03-26,38.18,web,delivery,completed
ORD-0057375,R-0140,2026-03-05,47.79,web,pickup,completed
ORD-0057376,R-0140,2026-03-31,58.66,app,delivery,completed
ORD-0057377,R-0140,2026-03-21,36.15,app,pickup,completed
ORD-0057378,R-0140,2026-03-19,58.12,web,delivery,REFUNDED
ORD-0057379,R-0140,2026-03-08,17.81,app,delivery,completed
ORD-0057380,R-0140,2026-03-04,35.40,app,delivery,completed
ORD-0057381,R-0140,2026-03-31,27.13,app,delivery,Completed
ORD-0057382,R-0140,2026-03-18,45.82,app,delivery,Completed
ORD-0057383,R-0140,2026-03-20,23.18,web,delivery,completed
