order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0013088,R-0023,2025-12-06,17.54,app,delivery,completed
ORD-0013089,R-0023,2025-12-19,23.78,web,pickup,completed
ORD-0013090,R-0023,2025-12-04,13.80,web,pickup,COMPLETED
ORD-0013091,R-0023,2025-12-09,11.43,app,delivery,completed
ORD-0013092,R-0023,2025-12-04,16.58,app,delivery,completed
ORD-0013093,R-0023,2025-12-28,30.23,app,delivery,completed
ORD-0013094,R-0023,2025-12-06,17.27,web,delivery,completed
ORD-0013095,R-0023,2025-12-17,19.76,app,delivery,completed
ORD-0013096,R-0023,2025-12-06,18.01,web,delivery,completed
ORD-0013097,R-0023,2025-12-05,29.31,app,delivery,COMPLETED
ORD-0013098,R-0023,2025-12-01,10.60,app,delivery,Completed
ORD-0013099,R-0023,2025-12-04,19.57,app,delivery,completed
ORD-0013100,R-0023,2025-12-17,17.76,app,delivery,completed
ORD-0013101,R-0023,2025-12-17,14.09,app,delivery,completed
ORD-0013102,R-0023,2025-12-08,33.82,app,pickup,COMPLETED
ORD-0013103,R-0023,2025-12-29,10.04,app,delivery,completed
ORD-0013104,R-0023,2025-12-14,25.70,app,delivery,completed
ORD-0013105,R-0023,2025-12-26,26.69,app,delivery,COMPLETED
ORD-0013106,R-0023,2025-12-16,17.43,web,delivery,completed
ORD-0013107,R-0023,2025-12-08,45.66,app,delivery,completed
ORD-0013108,R-0023,2025-12-06,26.44,app,delivery,completed
ORD-0013109,R-0023,2025-12-06,16.47,web,delivery,COMPLETED
ORD-0013110,R-0023,2025-12-21,28.51,app,delivery,completed
ORD-0013111,R-0023,2025-12-24,16.88,app,delivery,Completed
ORD-0013112,R-0023,2025-12-06,18.73,web,delivery,completed
ORD-0013113,R-0023,2025-12-31,32.59,app,delivery,completed
ORD-0013114,R-0023,2025-12-28,27.67,app,delivery,completed
ORD-0013115,R-0023,2025-12-08,31.89,app,delivery,completed
ORD-0013116,R-0023,2025-12-11,7.37,app,delivery,completed
ORD-0013117,R-0023,2025-12-30,23.76,app,pickup,completed
ORD-0013118,R-0023,2025-12-31,38.38,web,delivery,completed
ORD-0013119,R-0023,2025-12-13,13.99,app,delivery,completed
ORD-0013120,R-0023,2025-12-26,23.83,web,delivery,completed
ORD-0013121,R-0023,2025-12-28,20.26,app,delivery,completed
ORD-0013122,R-0023,2025-12-27,29.89,app,delivery,completed
ORD-0013123,R-0023,2025-12-21,17.77,app,delivery,completed
ORD-0013124,R-0023,2025-12-13,30.86,app,delivery,completed
ORD-0013125,R-0023,2025-12-16,18.30,app,delivery,Completed
ORD-0013126,R-0023,2025-12-22,63.10,app,pickup,completed
ORD-0013127,R-0023,2025-12-09,23.95,web,delivery,Completed
ORD-0013128,R-0023,2025-12-22,52.94,app,pickup,completed
ORD-0013129,R-0023,2025-12-17,26.95,web,delivery,refunded
ORD-0013130,R-0023,2025-12-19,19.07,app,delivery,completed
ORD-0013131,R-0023,2025-12-26,22.68,app,delivery,COMPLETED
ORD-0013132,R-0023,2025-12-29,24.22,app,delivery,completed
ORD-0013133,R-0023,2025-12-10,8.03,web,delivery,completed
ORD-0013134,R-0023,2025-12-24,30.68,app,delivery,completed
ORD-0013135,R-0023,2025-12-19,23.91,app,delivery,completed
ORD-0013136,R-0023,2025-12-10,25.85,web,delivery,completed
ORD-0014607,R-0024,2025-12-26,18.00,app,delivery,completed
ORD-0014608,R-0024,2025-12-11,6.91,app,delivery,completed
ORD-0014609,R-0024,2025-12-06,8.81,app,delivery,completed
ORD-0014610,R-0024,2025-12-11,28.92,web,delivery,completed
ORD-0014611,R-0024,2025-12-03,9.45,app,pickup,completed
ORD-0014612,R-0024,2025-12-13,20.01,app,pickup,completed
ORD-0014613,R-0024,2025-12-26,41.26,app,delivery,completed
ORD-0014614,R-0024,2025-12-01,8.53,app,pickup,completed
ORD-0014615,R-0024,2025-12-01,21.79,web,pickup,completed
ORD-0014616,R-0024,2025-12-06,25.20,app,pickup,completed
ORD-0014617,R-0024,2025-12-06,13.76,app,pickup,completed
ORD-0014618,R-0024,2025-12-20,28.85,app,delivery,completed
ORD-0014619,R-0024,2025-12-06,24.00,web,pickup,completed
ORD-0014620,R-0024,2025-12-13,33.49,app,delivery,completed
ORD-0014621,R-0024,2025-12-20,25.45,app,delivery,completed
ORD-0014622,R-0024,2025-12-08,19.67,app,delivery,completed
ORD-0014623,R-0024,2025-12-06,30.18,app,pickup,Completed
ORD-0014624,R-0024,2025-12-27,43.89,app,pickup,completed
ORD-0014625,R-0024,2025-12-07,45.94,app,delivery,completed
ORD-0014626,R-0024,2025-12-28,33.27,web,delivery,completed
ORD-0014627,R-0024,2025-12-29,33.78,web,pickup,completed
ORD-0014628,R-0024,2025-12-29,18.35,app,delivery,Completed
ORD-0014629,R-0024,2025-12-15,21.60,app,delivery,completed
ORD-0014630,R-0024,2025-12-23,29.20,app,pickup,completed
ORD-0014631,R-0024,2025-12-08,26.64,app,delivery,completed
ORD-0014632,R-0024,2025-12-03,30.96,web,pickup,completed
ORD-0014633,R-0024,2025-12-17,43.63,web,delivery,completed
ORD-0014634,R-0024,2025-12-04,22.94,app,pickup,completed
ORD-0014635,R-0024,2025-12-25,13.07,app,delivery,completed
ORD-0014636,R-0024,2025-12-16,16.66,app,delivery,completed
ORD-0014637,R-0024,2025-12-03,26.23,app,delivery,completed
ORD-0014638,R-0024,2025-12-22,20.64,app,delivery,completed
ORD-0014639,R-0024,2025-12-15,14.50,web,pickup,completed
ORD-0014640,R-0024,2025-12-14,25.54,web,pickup,completed
ORD-0014641,R-0024,2025-12-18,17.74,web,pickup,Completed
ORD-0014642,R-0024,2025-12-25,30.65,app,delivery,completed
ORD-0014643,R-0024,2025-12-05,48.67,app,pickup,completed
ORD-0014644,R-0024,2025-12-05,42.08,app,delivery,completed
ORD-0014645,R-0024,2025-12-06,17.73,web,delivery,completed
ORD-0014646,R-0024,2025-12-10,18.62,app,pickup,completed
ORD-0014647,R-0024,2025-12-24,12.75,app,delivery,completed
ORD-0014648,R-0024,2025-12-19,41.27,app,pickup,completed
ORD-0014649,R-0024,2025-12-03,25.48,app,pickup,completed
ORD-0014650,R-0024,2025-12-26,50.27,app,delivery,cancelled
ORD-0014651,R-0024,2025-12-02,30.94,app,pickup,cancelled
ORD-0014652,R-0024,2025-12-07,21.63,app,delivery,COMPLETED
ORD-0014653,R-0024,2025-12-27,12.49,app,delivery,completed
ORD-0014654,R-0024,2025-12-12,29.49,web,pickup,completed
ORD-0014655,R-0024,2025-12-12,61.99,app,pickup,completed
ORD-0014656,R-0024,2025-12-06,36.96,app,pickup,completed
ORD-0014657,R-0024,2025-12-06,24.66,app,pickup,completed
ORD-0014658,R-0024,2025-12-02,34.09,app,delivery,completed
ORD-0014659,R-0024,2025-12-27,35.16,app,pickup,completed
ORD-0014660,R-0024,2025-12-23,40.63,web,delivery,completed
ORD-0014661,R-0024,2025-12-12,18.27,web,delivery,completed
ORD-0014662,R-0024,2025-12-24,28.80,web,delivery,completed
ORD-0014663,R-0024,2025-12-10,13.03,app,delivery,cancelled
ORD-0014664,R-0024,2025-12-12,12.00,app,delivery,completed
ORD-0014665,R-0024,2025-12-27,34.72,app,delivery,completed
ORD-0014666,R-0024,2025-12-07,43.50,web,delivery,completed
ORD-0014667,R-0024,2025-12-27,26.04,web,pickup,completed
ORD-0014668,R-0024,2025-12-08,23.20,app,pickup,completed
ORD-0014669,R-0024,2025-12-28,30.03,web,delivery,completed
ORD-0014670,R-0024,2025-12-07,41.87,app,pickup,completed
ORD-0014671,R-0024,2025-12-10,34.84,web,delivery,completed
ORD-0014672,R-0024,2025-12-18,27.56,web,delivery,completed
ORD-0014673,R-0024,2025-12-07,34.52,web,delivery,completed
ORD-0014674,R-0024,2025-12-01,33.78,app,delivery,completed
ORD-0014675,R-0024,2025-12-10,15.46,app,delivery,completed
ORD-0014676,R-0024,2025-12-14,32.44,app,delivery,completed
ORD-0014677,R-0024,2025-12-01,14.15,app,delivery,completed
ORD-0014678,R-0024,2025-12-25,37.53,web,delivery,completed
ORD-0014679,R-0024,2025-12-09,34.14,app,delivery,completed
ORD-0014680,R-0024,2025-12-06,26.66,app,pickup,COMPLETED
ORD-0014681,R-0024,2025-12-20,24.08,app,pickup,COMPLETED
ORD-0014682,R-0024,2025-12-27,41.78,app,pickup,Completed
ORD-0014683,R-0024,2025-12-14,29.10,app,delivery,completed
ORD-0014684,R-0024,2025-12-13,28.91,web,delivery,completed
ORD-0014685,R-0024,2025-12-16,27.63,app,pickup,completed
ORD-0014686,R-0024,2025-12-06,30.77,app,delivery,Completed
ORD-0014687,R-0024,2025-12-11,39.00,app,delivery,completed
ORD-0014688,R-0024,2025-12-14,13.38,web,delivery,completed
ORD-0014689,R-0024,2025-12-31,22.95,app,delivery,completed
ORD-0014690,R-0024,2025-12-13,11.28,app,delivery,cancelled
ORD-0014691,R-0024,2025-12-03,28.40,web,delivery,completed
ORD-0014692,R-0024,2025-12-08,18.47,app,delivery,completed
ORD-0014693,R-0024,2025-12-29,25.53,app,delivery,completed
ORD-0014694,R-0024,2025-12-26,18.90,app,pickup,completed
ORD-0014695,R-0024,2025-12-20,18.54,web,pickup,completed
ORD-0014696,R-0024,2025-12-17,20.12,web,delivery,completed
ORD-0014697,R-0024,2025-12-20,26.89,app,pickup,completed
ORD-0014698,R-0024,2025-12-30,31.95,web,delivery,completed
ORD-0014699,R-0024,2025-12-14,19.18,app,delivery,completed
ORD-0014700,R-0024,2025-12-26,27.52,app,delivery,completed
ORD-0014701,R-0024,2025-12-27,30.72,app,delivery,Completed
ORD-0014702,R-0024,2025-12-07,21.23,web,delivery,completed
ORD-0014703,R-0024,2025-12-13,30.40,app,pickup,completed
ORD-0014704,R-0024,2025-12-23,14.09,app,delivery,completed
ORD-0014705,R-0024,2025-12-08,16.58,app,pickup,COMPLETED
ORD-0014706,R-0024,2025-12-11,37.26,web,pickup,completed
ORD-0014707,R-0024,2025-12-12,10.34,app,delivery,completed
ORD-0014708,R-0024,2025-12-30,20.92,app,pickup,completed
ORD-0014709,R-0024,2025-12-22,24.77,app,delivery,completed
ORD-0014710,R-0024,2025-12-17,26.62,app,pickup,completed
ORD-0014711,R-0024,2025-12-14,29.20,app,delivery,completed
ORD-0014712,R-0024,2025-12-21,23.72,web,pickup,completed
ORD-0014713,R-0024,2025-12-28,22.22,app,delivery,completed
ORD-0014714,R-0024,2025-12-07,18.32,app,pickup,completed
ORD-0014715,R-0024,2025-12-23,45.56,app,delivery,completed
ORD-0014716,R-0024,2025-12-08,33.06,app,pickup,completed
ORD-0014717,R-0024,2025-12-25,27.16,app,delivery,completed
ORD-0014718,R-0024,2025-12-23,23.38,app,delivery,completed
ORD-0014719,R-0024,2025-12-21,20.31,app,pickup,completed
ORD-0014720,R-0024,2025-12-09,23.58,app,pickup,completed
ORD-0014721,R-0024,2025-12-31,16.15,app,delivery,Completed
ORD-0014722,R-0024,2025-12-11,42.36,web,delivery,completed
ORD-0014723,R-0024,2025-12-27,18.07,app,delivery,completed
ORD-0014724,R-0024,2025-12-06,15.51,app,pickup,Completed
ORD-0014725,R-0024,2025-12-12,88.70,app,delivery,completed
ORD-0014726,R-0024,2025-12-01,22.69,web,pickup,completed
ORD-0014727,R-0024,2025-12-04,16.83,web,delivery,completed
ORD-0014728,R-0024,2025-12-14,35.66,app,delivery,completed
ORD-0014729,R-0024,2025-12-26,14.98,app,pickup,completed
ORD-0014730,R-0024,2025-12-21,19.52,app,delivery,completed
ORD-0014731,R-0024,2025-12-19,36.19,web,delivery,completed
ORD-0014732,R-0024,2025-12-01,58.29,app,pickup,completed
ORD-0014733,R-0024,2025-12-26,39.67,app,delivery,completed
ORD-0014734,R-0024,2025-12-11,32.48,app,delivery,completed
ORD-0014735,R-0024,2025-12-18,42.80,app,delivery,completed
ORD-0014736,R-0024,2025-12-26,23.11,app,delivery,completed
ORD-0016652,R-0025,2025-12-03,13.31,app,pickup,completed
ORD-0016653,R-0025,2025-12-25,14.38,web,delivery,completed
ORD-0016654,R-0025,2025-12-10,13.75,web,delivery,completed
ORD-0016655,R-0025,2025-12-16,39.63,web,delivery,completed
ORD-0016656,R-0025,2025-12-17,18.21,web,delivery,completed
ORD-0016657,R-0025,2025-12-08,32.21,app,delivery,completed
ORD-0016658,R-0025,2025-12-26,21.48,web,pickup,completed
ORD-0016659,R-0025,2025-12-30,20.76,web,delivery,completed
ORD-0016660,R-0025,2025-12-14,21.53,web,delivery,completed
ORD-0016661,R-0025,2025-12-31,17.64,app,pickup,completed
ORD-0016662,R-0025,2025-12-07,43.84,app,pickup,completed
ORD-0016663,R-0025,2025-12-24,22.75,app,pickup,completed
ORD-0016664,R-0025,2025-12-17,35.84,app,delivery,completed
ORD-0016665,R-0025,2025-12-18,23.59,app,pickup,completed
ORD-0016666,R-0025,2025-12-28,38.96,web,delivery,completed
ORD-0016667,R-0025,2025-12-30,22.47,app,pickup,completed
ORD-0016668,R-0025,2025-12-01,19.74,app,delivery,completed
ORD-0016669,R-0025,2025-12-08,12.84,web,delivery,cancelled
ORD-0016670,R-0025,2025-12-10,28.36,web,delivery,Completed
ORD-0016671,R-0025,2025-12-15,37.66,app,delivery,completed
ORD-0016672,R-0025,2025-12-19,33.54,web,delivery,completed
ORD-0016673,R-0025,2025-12-27,20.17,web,delivery,completed
ORD-0016674,R-0025,2025-12-31,28.95,app,delivery,completed
ORD-0016675,R-0025,2025-12-14,16.08,web,delivery,completed
ORD-0016676,R-0025,2025-12-11,15.15,app,delivery,completed
ORD-0016677,R-0025,2025-12-24,16.99,app,pickup,Completed
ORD-0016678,R-0025,2025-12-22,17.08,app,pickup,completed
ORD-0016679,R-0025,2025-12-05,29.04,web,pickup,completed
ORD-0016680,R-0025,2025-12-20,31.63,web,delivery,Completed
ORD-0016681,R-0025,2025-12-26,20.31,app,delivery,COMPLETED
ORD-0016682,R-0025,2025-12-03,38.53,web,pickup,completed
ORD-0016683,R-0025,2025-12-18,18.16,web,pickup,COMPLETED
ORD-0016684,R-0025,2025-12-01,33.13,web,pickup,completed
ORD-0016685,R-0025,2025-12-10,19.13,app,delivery,Completed
ORD-0016686,R-0025,2025-12-03,21.92,web,delivery,completed
ORD-0016687,R-0025,2025-12-30,22.37,web,delivery,completed
ORD-0016688,R-0025,2025-12-19,31.81,web,delivery,completed
ORD-0016689,R-0025,2025-12-31,20.31,web,delivery,completed
ORD-0016690,R-0025,2025-12-27,12.92,web,pickup,completed
ORD-0016691,R-0025,2025-12-13,31.04,web,pickup,completed
ORD-0016692,R-0025,2025-12-17,21.78,web,delivery,completed
ORD-0016693,R-0025,2025-12-22,40.71,web,delivery,COMPLETED
ORD-0016918,R-0027,2025-12-06,52.34,web,delivery,completed
ORD-0016919,R-0027,2025-12-09,33.18,app,delivery,completed
ORD-0016920,R-0027,2025-12-30,37.38,web,delivery,completed
ORD-0016921,R-0027,2025-12-20,39.69,app,delivery,completed
ORD-0016922,R-0027,2025-12-15,14.94,app,pickup,completed
ORD-0016923,R-0027,2025-12-25,20.17,app,pickup,completed
ORD-0016924,R-0027,2025-12-28,22.06,web,delivery,COMPLETED
ORD-0016925,R-0027,2025-12-18,38.26,app,delivery,completed
ORD-0016926,R-0027,2025-12-26,27.37,web,pickup,completed
ORD-0016927,R-0027,2025-12-08,23.89,app,delivery,completed
ORD-0016928,R-0027,2025-12-07,25.04,app,delivery,refunded
ORD-0016929,R-0027,2025-12-01,38.17,app,delivery,completed
ORD-0016930,R-0027,2025-12-07,16.71,app,delivery,completed
ORD-0016931,R-0027,2025-12-25,24.33,app,delivery,completed
ORD-0016932,R-0027,2025-12-19,49.65,app,delivery,completed
ORD-0016933,R-0027,2025-12-25,29.97,app,delivery,completed
ORD-0016934,R-0027,2025-12-16,20.37,app,delivery,completed
ORD-0016935,R-0027,2025-12-12,29.21,app,delivery,completed
ORD-0016936,R-0027,2025-12-05,13.73,web,pickup,completed
ORD-0016937,R-0027,2025-12-13,19.33,app,delivery,completed
ORD-0016938,R-0027,2025-12-27,22.60,app,delivery,completed
ORD-0016939,R-0027,2025-12-13,16.01,web,delivery,completed
ORD-0016940,R-0027,2025-12-18,32.31,web,delivery,completed
ORD-0016941,R-0027,2025-12-28,15.49,web,pickup,completed
ORD-0016942,R-0027,2025-12-20,43.58,web,pickup,completed
ORD-0017682,R-0030,2025-12-18,26.14,web,delivery,Completed
ORD-0017683,R-0030,2025-12-22,22.00,web,pickup,completed
ORD-0017684,R-0030,2025-12-17,23.45,web,pickup,completed
ORD-0017685,R-0030,2025-12-17,33.27,app,pickup,completed
ORD-0017686,R-0030,2025-12-28,16.85,web,pickup,completed
ORD-0017687,R-0030,2025-12-02,19.62,web,pickup,completed
ORD-0017688,R-0030,2025-12-28,22.00,web,pickup,COMPLETED
ORD-0017689,R-0030,2025-12-28,43.23,web,pickup,completed
ORD-0017690,R-0030,2025-12-23,26.57,app,delivery,completed
ORD-0017691,R-0030,2025-12-26,30.22,web,pickup,completed
ORD-0017692,R-0030,2025-12-02,19.30,web,delivery,completed
ORD-0017693,R-0030,2025-12-18,21.77,app,delivery,completed
ORD-0017694,R-0030,2025-12-13,11.36,web,pickup,COMPLETED
ORD-0017695,R-0030,2025-12-19,28.44,web,delivery,COMPLETED
ORD-0017696,R-0030,2025-12-11,20.41,web,delivery,completed
ORD-0017697,R-0030,2025-12-22,14.66,web,pickup,completed
ORD-0017698,R-0030,2025-12-17,28.66,web,pickup,COMPLETED
ORD-0017699,R-0030,2025-12-04,18.60,app,delivery,completed
ORD-0017700,R-0030,2025-12-24,26.66,web,pickup,completed
ORD-0017701,R-0030,2025-12-11,28.46,web,pickup,completed
ORD-0017702,R-0030,2025-12-24,67.92,web,pickup,completed
ORD-0017703,R-0030,2025-12-21,24.26,web,pickup,completed
ORD-0017704,R-0030,2025-12-29,27.53,web,pickup,completed
ORD-0017705,R-0030,2025-12-23,25.32,app,delivery,completed
ORD-0017706,R-0030,2025-12-07,21.29,web,pickup,completed
ORD-0017707,R-0030,2025-12-09,27.64,web,pickup,completed
ORD-0017708,R-0030,2025-12-28,36.39,web,pickup,completed
ORD-0017709,R-0030,2025-12-08,31.14,web,pickup,completed
ORD-0017710,R-0030,2025-12-18,32.78,app,pickup,completed
ORD-0017711,R-0030,2025-12-21,21.06,app,delivery,completed
ORD-0017712,R-0030,2025-12-04,26.42,web,delivery,completed
ORD-0017713,R-0030,2025-12-06,15.94,web,pickup,completed
ORD-0017714,R-0030,2025-12-20,15.21,web,pickup,completed
ORD-0017715,R-0030,2025-12-18,46.62,web,pickup,COMPLETED
ORD-0017716,R-0030,2025-12-02,26.78,web,pickup,completed
ORD-0017717,R-0030,2025-12-22,32.09,web,pickup,completed
ORD-0017718,R-0030,2025-12-03,32.13,app,delivery,completed
ORD-0017719,R-0030,2025-12-24,25.48,app,pickup,completed
ORD-0017720,R-0030,2025-12-06,44.31,web,pickup,COMPLETED
ORD-0017721,R-0030,2025-12-17,24.53,web,pickup,completed
ORD-0017722,R-0030,2025-12-20,13.09,app,pickup,completed
ORD-0017723,R-0030,2025-12-09,27.38,app,pickup,completed
ORD-0017724,R-0030,2025-12-12,38.58,app,delivery,COMPLETED
ORD-0017725,R-0030,2025-12-18,15.73,web,pickup,completed
ORD-0017726,R-0030,2025-12-26,25.20,web,pickup,completed
ORD-0017727,R-0030,2025-12-20,40.99,web,pickup,Completed
ORD-0017728,R-0030,2025-12-11,35.12,app,pickup,CANCELLED
ORD-0017729,R-0030,2025-12-12,26.56,web,delivery,completed
ORD-0017730,R-0030,2025-12-19,21.24,app,pickup,completed
ORD-0017731,R-0030,2025-12-17,25.68,app,pickup,completed
ORD-0017732,R-0030,2025-12-30,28.02,app,pickup,COMPLETED
ORD-0017733,R-0030,2025-12-18,33.34,web,pickup,completed
ORD-0017734,R-0030,2025-12-10,24.47,app,pickup,COMPLETED
ORD-0017735,R-0030,2025-12-30,44.29,web,pickup,completed
ORD-0017736,R-0030,2025-12-31,27.90,app,pickup,COMPLETED
ORD-0017737,R-0030,2025-12-09,22.74,web,pickup,completed
ORD-0017738,R-0030,2025-12-20,22.89,web,pickup,completed
ORD-0017739,R-0030,2025-12-01,19.07,app,delivery,completed
ORD-0017740,R-0030,2025-12-30,36.76,web,pickup,completed
ORD-0017741,R-0030,2025-12-28,25.90,app,pickup,completed
ORD-0017742,R-0030,2025-12-09,9.48,app,pickup,completed
ORD-0017743,R-0030,2025-12-02,22.44,web,pickup,completed
ORD-0017744,R-0030,2025-12-06,42.69,app,delivery,completed
ORD-0017745,R-0030,2025-12-28,23.64,web,pickup,completed
ORD-0017746,R-0030,2025-12-18,16.05,web,delivery,completed
ORD-0017747,R-0030,2025-12-15,21.77,app,delivery,completed
ORD-0017748,R-0030,2025-12-24,31.57,web,pickup,completed
ORD-0017749,R-0030,2025-12-17,23.59,app,pickup,completed
ORD-0017750,R-0030,2025-12-25,18.52,web,pickup,completed
ORD-0017751,R-0030,2025-12-26,33.99,app,pickup,completed
ORD-0017752,R-0030,2025-12-09,38.39,app,delivery,completed
ORD-0017753,R-0030,2025-12-17,42.76,web,delivery,completed
ORD-0017754,R-0030,2025-12-14,29.75,web,pickup,completed
ORD-0017755,R-0030,2025-12-21,26.05,web,pickup,completed
ORD-0017756,R-0030,2025-12-13,32.25,app,pickup,completed
ORD-0017757,R-0030,2025-12-13,43.00,web,pickup,completed
ORD-0017758,R-0030,2025-12-27,39.85,web,delivery,completed
ORD-0017759,R-0030,2025-12-26,27.03,web,pickup,completed
ORD-0017760,R-0030,2025-12-30,18.42,web,pickup,cancelled
ORD-0017761,R-0030,2025-12-05,30.21,web,pickup,COMPLETED
ORD-0017762,R-0030,2025-12-14,27.63,app,delivery,completed
ORD-0017763,R-0030,2025-12-26,32.54,web,pickup,completed
ORD-0018765,R-0032,2025-12-28,23.85,app,delivery,completed
ORD-0018766,R-0032,2025-12-26,33.35,web,pickup,COMPLETED
ORD-0018767,R-0032,2025-12-20,22.30,web,delivery,completed
ORD-0018768,R-0032,2025-12-17,29.23,web,pickup,refunded
ORD-0018769,R-0032,2025-12-22,33.81,web,pickup,completed
ORD-0018770,R-0032,2025-12-28,45.83,web,pickup,cancelled
ORD-0018771,R-0032,2025-12-17,44.21,app,delivery,completed
ORD-0018772,R-0032,2025-12-21,24.02,web,delivery,completed
ORD-0018773,R-0032,2025-12-28,37.57,web,pickup,completed
ORD-0018774,R-0032,2025-12-27,39.18,app,delivery,completed
ORD-0018775,R-0032,2025-12-17,33.89,app,delivery,completed
ORD-0018776,R-0032,2025-12-26,23.10,app,pickup,completed
ORD-0018777,R-0032,2025-12-17,26.12,app,delivery,completed
ORD-0018778,R-0032,2025-12-28,33.84,app,delivery,completed
ORD-0018779,R-0032,2025-12-17,41.36,web,delivery,Completed
ORD-0018780,R-0032,2025-12-18,25.26,app,pickup,completed
ORD-0018781,R-0032,2025-12-23,28.14,app,delivery,completed
ORD-0018782,R-0032,2025-12-18,30.63,web,pickup,completed
ORD-0018783,R-0032,2025-12-27,22.25,app,delivery,completed
ORD-0018784,R-0032,2025-12-27,31.85,app,pickup,completed
ORD-0018785,R-0032,2025-12-17,36.90,web,pickup,Completed
ORD-0018786,R-0032,2025-12-24,24.92,app,delivery,completed
ORD-0018787,R-0032,2025-12-20,31.03,web,delivery,COMPLETED
ORD-0018788,R-0032,2025-12-26,30.08,app,delivery,completed
ORD-0019528,R-0033,2025-12-07,25.07,app,delivery,completed
ORD-0019529,R-0033,2025-12-10,42.13,web,delivery,completed
ORD-0019530,R-0033,2025-12-20,17.63,app,pickup,completed
ORD-0019531,R-0033,2025-12-30,60.70,web,delivery,completed
ORD-0019532,R-0033,2025-12-26,15.13,web,pickup,completed
ORD-0019533,R-0033,2025-12-27,30.81,web,pickup,completed
ORD-0019534,R-0033,2025-12-31,8.24,web,delivery,cancelled
ORD-0019535,R-0033,2025-12-23,18.78,app,delivery,Completed
ORD-0019679,R-0035,2025-12-26,59.47,web,delivery,completed
ORD-0019680,R-0035,2025-12-27,97.65,web,pickup,completed
ORD-0019681,R-0035,2025-12-21,59.01,app,delivery,completed
ORD-0019682,R-0035,2025-12-26,62.36,web,delivery,cancelled
ORD-0019683,R-0035,2025-12-02,39.30,web,pickup,completed
ORD-0019684,R-0035,2025-12-28,50.52,app,delivery,completed
ORD-0019685,R-0035,2025-12-21,89.07,web,delivery,cancelled
ORD-0019686,R-0035,2025-12-28,71.15,app,pickup,completed
ORD-0019687,R-0035,2025-12-15,44.49,web,delivery,completed
ORD-0019688,R-0035,2025-12-26,55.63,app,pickup,completed
ORD-0019689,R-0035,2025-12-28,50.24,app,pickup,completed
ORD-0019690,R-0035,2025-12-05,73.58,app,delivery,completed
ORD-0019691,R-0035,2025-12-01,70.27,app,pickup,COMPLETED
ORD-0019692,R-0035,2025-12-12,55.36,web,delivery,completed
ORD-0019693,R-0035,2025-12-09,44.87,web,delivery,completed
ORD-0019887,R-0036,2025-12-27,42.22,web,pickup,completed
ORD-0019888,R-0036,2025-12-12,31.78,web,pickup,completed
ORD-0019889,R-0036,2025-12-21,33.96,web,pickup,cancelled
ORD-0019890,R-0036,2025-12-15,35.06,app,pickup,completed
ORD-0019891,R-0036,2025-12-31,20.95,app,pickup,completed
ORD-0019892,R-0036,2025-12-24,34.85,web,delivery,Completed
ORD-0019893,R-0036,2025-12-31,31.13,web,delivery,Completed
ORD-0019894,R-0036,2025-12-26,34.54,web,delivery,completed
ORD-0019895,R-0036,2025-12-20,27.35,app,delivery,completed
ORD-0019896,R-0036,2025-12-29,28.63,web,delivery,COMPLETED
ORD-0019897,R-0036,2025-12-16,24.94,web,delivery,completed
ORD-0019898,R-0036,2025-12-31,11.81,web,pickup,completed
ORD-0019899,R-0036,2025-12-14,46.40,app,pickup,completed
ORD-0019900,R-0036,2025-12-21,38.48,web,pickup,completed
ORD-0019901,R-0036,2025-12-28,27.15,app,delivery,completed
ORD-0019902,R-0036,2025-12-24,32.13,app,delivery,completed
ORD-0019903,R-0036,2025-12-27,19.77,web,pickup,completed
ORD-0019904,R-0036,2025-12-23,16.98,web,pickup,COMPLETED
ORD-0019905,R-0036,2025-12-20,20.86,app,pickup,completed
ORD-0019906,R-0036,2025-12-27,23.07,web,pickup,completed
ORD-0019907,R-0036,2025-12-19,25.20,web,pickup,completed
ORD-0019908,R-0036,2025-12-25,12.86,app,delivery,completed
ORD-0019909,R-0036,2025-12-12,10.59,web,delivery,completed
ORD-0019910,R-0036,2025-12-17,13.21,app,pickup,completed
ORD-0019911,R-0036,2025-12-30,16.10,web,pickup,completed
ORD-0019912,R-0036,2025-12-20,42.71,app,pickup,completed
ORD-0019913,R-0036,2025-12-24,9.96,web,pickup,completed
ORD-0019914,R-0036,2025-12-13,33.19,web,delivery,completed
ORD-0019915,R-0036,2025-12-12,15.74,web,pickup,completed
ORD-0019916,R-0036,2025-12-19,20.85,app,pickup,cancelled
ORD-0019917,R-0036,2025-12-14,26.96,web,pickup,completed
ORD-0019918,R-0036,2025-12-20,25.36,app,pickup,completed
ORD-0019919,R-0036,2025-12-19,32.99,app,delivery,completed
ORD-0019920,R-0036,2025-12-23,6.83,app,pickup,completed
ORD-0019921,R-0036,2025-12-26,59.75,app,pickup,completed
ORD-0019922,R-0036,2025-12-19,36.70,app,pickup,completed
ORD-0019923,R-0036,2025-12-24,16.99,app,delivery,COMPLETED
ORD-0020428,R-0037,2025-12-28,26.25,app,pickup,cancelled
ORD-0020429,R-0037,2025-12-08,34.55,web,pickup,completed
ORD-0020430,R-0037,2025-12-09,28.47,web,delivery,completed
ORD-0020431,R-0037,2025-12-20,27.53,app,pickup,completed
ORD-0020432,R-0037,2025-12-13,31.22,web,pickup,completed
