order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0147963,R-0357,2025-02-27,36.16,web,delivery,completed
ORD-0147964,R-0357,2025-02-22,42.31,app,pickup,COMPLETED
ORD-0147965,R-0357,2025-02-23,27.86,web,delivery,completed
ORD-0147966,R-0357,2025-02-27,22.59,web,delivery,completed
ORD-0147967,R-0357,2025-02-21,39.95,app,delivery,completed
ORD-0147968,R-0357,2025-02-24,57.72,web,delivery,Completed
ORD-0147969,R-0357,2025-02-21,92.45,web,pickup,completed
ORD-0147970,R-0357,2025-02-25,40.90,web,pickup,cancelled
ORD-0147971,R-0357,2025-02-22,12.51,web,delivery,completed
ORD-0147972,R-0357,2025-02-22,28.85,app,delivery,Completed
ORD-0147973,R-0357,2025-02-28,62.53,web,pickup,completed
ORD-0147974,R-0357,2025-02-18,11.52,web,pickup,completed
ORD-0147975,R-0357,2025-02-24,20.62,web,delivery,COMPLETED
ORD-0147976,R-0357,2025-02-22,51.25,web,delivery,Cancelled
ORD-0147977,R-0357,2025-02-26,21.66,app,delivery,cancelled
ORD-0147978,R-0357,2025-02-19,39.78,web,pickup,completed
ORD-0147979,R-0357,2025-02-26,20.01,web,pickup,completed
ORD-0147980,R-0357,2025-02-23,12.73,web,delivery,completed
ORD-0147981,R-0357,2025-02-28,20.47,web,delivery,completed
ORD-0147982,R-0357,2025-02-18,20.87,app,delivery,completed
ORD-0147983,R-0357,2025-02-27,26.76,web,delivery,COMPLETED
ORD-0147984,R-0357,2025-02-21,18.59,app,delivery,completed
ORD-0147985,R-0357,2025-02-22,24.15,web,delivery,completed
ORD-0147986,R-0357,2025-02-18,13.81,web,delivery,Completed
ORD-0147987,R-0357,2025-02-26,10.21,web,delivery,completed
ORD-0147988,R-0357,2025-02-21,28.99,web,pickup,completed
ORD-0150019,R-0358,2025-02-28,45.74,app,delivery,completed
ORD-0150020,R-0358,2025-02-26,68.24,app,delivery,completed
ORD-0150021,R-0358,2025-02-27,26.45,app,delivery,completed
ORD-0152164,R-0363,2025-02-05,32.98,app,pickup,completed
ORD-0152165,R-0363,2025-02-15,18.11,web,pickup,completed
ORD-0152166,R-0363,2025-02-28,22.43,app,pickup,completed
ORD-0152167,R-0363,2025-02-08,28.01,web,pickup,completed
ORD-0152168,R-0363,2025-02-13,12.46,app,delivery,COMPLETED
ORD-0152169,R-0363,2025-02-09,14.70,web,pickup,completed
ORD-0152170,R-0363,2025-02-13,14.04,app,pickup,completed
ORD-0152171,R-0363,2025-02-27,15.12,web,pickup,completed
ORD-0152172,R-0363,2025-02-01,21.52,web,pickup,completed
ORD-0152173,R-0363,2025-02-19,8.36,web,delivery,completed
ORD-0152174,R-0363,2025-02-18,24.06,app,delivery,completed
ORD-0152175,R-0363,2025-02-01,22.46,app,pickup,completed
ORD-0152176,R-0363,2025-02-02,15.19,web,pickup,completed
ORD-0152177,R-0363,2025-02-02,23.00,app,pickup,completed
ORD-0152178,R-0363,2025-02-16,18.23,web,pickup,completed
ORD-0152179,R-0363,2025-02-09,13.34,web,pickup,completed
ORD-0152180,R-0363,2025-02-07,10.64,app,pickup,COMPLETED
ORD-0152181,R-0363,2025-02-21,17.90,web,pickup,completed
ORD-0152182,R-0363,2025-02-28,10.25,web,pickup,completed
ORD-0152183,R-0363,2025-02-22,22.73,web,pickup,completed
ORD-0152184,R-0363,2025-02-05,13.80,web,pickup,completed
ORD-0152185,R-0363,2025-02-12,14.00,app,pickup,completed
ORD-0152186,R-0363,2025-02-15,13.61,web,pickup,Completed
ORD-0152187,R-0363,2025-02-07,18.23,app,pickup,completed
ORD-0152188,R-0363,2025-02-09,10.31,app,pickup,completed
ORD-0152189,R-0363,2025-02-22,10.69,web,pickup,COMPLETED
ORD-0152190,R-0363,2025-02-01,19.81,web,pickup,completed
ORD-0152191,R-0363,2025-02-18,14.73,web,pickup,completed
ORD-0152192,R-0363,2025-02-28,14.16,web,pickup,completed
ORD-0152193,R-0363,2025-02-21,9.61,web,pickup,completed
ORD-0152194,R-0363,2025-02-28,17.80,web,pickup,completed
ORD-0152195,R-0363,2025-02-09,26.33,web,pickup,completed
ORD-0152196,R-0363,2025-02-07,36.32,app,delivery,completed
ORD-0152197,R-0363,2025-02-14,20.91,web,pickup,completed
ORD-0152198,R-0363,2025-02-11,16.64,web,pickup,completed
ORD-0152199,R-0363,2025-02-09,13.56,web,pickup,completed
ORD-0152200,R-0363,2025-02-13,19.60,web,delivery,cancelled
ORD-0152201,R-0363,2025-02-23,13.72,web,delivery,completed
ORD-0152202,R-0363,2025-02-18,24.48,web,pickup,completed
ORD-0152203,R-0363,2025-02-25,17.60,web,pickup,completed
ORD-0152204,R-0363,2025-02-17,8.46,app,pickup,completed
ORD-0152205,R-0363,2025-02-15,18.07,web,pickup,completed
ORD-0152206,R-0363,2025-02-09,20.40,web,pickup,completed
ORD-0152207,R-0363,2025-02-01,17.85,web,pickup,COMPLETED
ORD-0152208,R-0363,2025-02-19,22.11,app,pickup,completed
ORD-0152209,R-0363,2025-02-15,23.81,app,delivery,completed
ORD-0152210,R-0363,2025-02-24,14.60,web,pickup,Completed
ORD-0152211,R-0363,2025-02-09,16.55,web,pickup,completed
ORD-0152212,R-0363,2025-02-24,14.77,web,pickup,completed
ORD-0152213,R-0363,2025-02-07,14.48,web,pickup,completed
ORD-0152214,R-0363,2025-02-03,38.45,web,pickup,completed
ORD-0152215,R-0363,2025-02-07,11.81,web,delivery,completed
ORD-0152216,R-0363,2025-02-16,12.88,web,pickup,Completed
ORD-0152217,R-0363,2025-02-23,19.94,web,delivery,completed
ORD-0152218,R-0363,2025-02-15,20.98,web,delivery,completed
ORD-0152219,R-0363,2025-02-12,11.49,web,pickup,completed
ORD-0152220,R-0363,2025-02-16,22.77,web,pickup,completed
ORD-0152221,R-0363,2025-02-27,33.11,web,pickup,refunded
ORD-0152222,R-0363,2025-02-18,16.70,app,pickup,COMPLETED
ORD-0152223,R-0363,2025-02-15,17.05,web,pickup,completed
ORD-0152224,R-0363,2025-02-14,32.56,web,pickup,completed
ORD-0152225,R-0363,2025-02-20,26.30,web,pickup,completed
ORD-0152226,R-0363,2025-02-24,16.11,web,pickup,completed
ORD-0152227,R-0363,2025-02-21,24.26,app,pickup,COMPLETED
ORD-0152228,R-0363,2025-02-14,17.90,web,delivery,COMPLETED
ORD-0160504,R-0375,2025-02-16,24.80,app,delivery,completed
ORD-0160505,R-0375,2025-02-18,16.32,web,pickup,refunded
ORD-0160506,R-0375,2025-02-18,66.17,web,delivery,completed
ORD-0160507,R-0375,2025-02-28,20.88,app,pickup,completed
ORD-0160508,R-0375,2025-02-21,17.93,app,delivery,COMPLETED
ORD-0160509,R-0375,2025-02-26,47.67,app,delivery,completed
ORD-0160510,R-0375,2025-02-24,33.41,web,pickup,completed
ORD-0160511,R-0375,2025-02-23,24.45,app,delivery,completed
ORD-0160512,R-0375,2025-02-28,32.34,app,delivery,completed
ORD-0160513,R-0375,2025-02-16,10.61,app,pickup,completed
ORD-0160514,R-0375,2025-02-28,77.82,web,delivery,completed
ORD-0160515,R-0375,2025-02-20,16.26,app,delivery,completed
ORD-0160516,R-0375,2025-02-22,44.73,web,pickup,completed
ORD-0160517,R-0375,2025-02-22,27.96,app,pickup,Completed
ORD-0160518,R-0375,2025-02-25,57.25,app,delivery,completed
ORD-0160519,R-0375,2025-02-28,13.33,app,pickup,completed
ORD-0160520,R-0375,2025-02-19,29.47,web,delivery,completed
ORD-0160521,R-0375,2025-02-16,31.04,app,pickup,completed
ORD-0160522,R-0375,2025-02-21,24.99,app,delivery,completed
ORD-0160523,R-0375,2025-02-16,21.21,web,delivery,completed
ORD-0161500,R-0376,2025-02-27,42.10,web,delivery,completed
ORD-0161501,R-0376,2025-02-22,46.54,web,pickup,completed
ORD-0161502,R-0376,2025-02-10,76.88,app,pickup,completed
ORD-0161503,R-0376,2025-02-08,35.05,web,delivery,completed
ORD-0161504,R-0376,2025-02-27,32.97,app,pickup,COMPLETED
ORD-0161505,R-0376,2025-02-15,33.09,web,delivery,completed
ORD-0161506,R-0376,2025-02-23,53.74,app,pickup,cancelled
ORD-0161507,R-0376,2025-02-14,42.18,web,pickup,completed
ORD-0161508,R-0376,2025-02-20,34.34,app,pickup,completed
ORD-0161509,R-0376,2025-02-21,81.25,app,delivery,completed
ORD-0161510,R-0376,2025-02-11,30.53,app,pickup,completed
ORD-0161511,R-0376,2025-02-15,34.78,app,delivery,cancelled
ORD-0161512,R-0376,2025-02-13,36.27,web,pickup,cancelled
ORD-0161513,R-0376,2025-02-25,46.18,web,pickup,completed
ORD-0161514,R-0376,2025-02-16,34.54,app,pickup,completed
ORD-0161515,R-0376,2025-02-22,54.20,app,delivery,cancelled
ORD-0161516,R-0376,2025-02-10,36.34,app,delivery,completed
ORD-0162499,R-0379,2025-02-03,29.58,web,delivery,completed
ORD-0162500,R-0379,2025-02-23,26.04,app,delivery,completed
ORD-0162501,R-0379,2025-02-25,17.69,web,delivery,completed
ORD-0162502,R-0379,2025-02-09,20.97,app,delivery,completed
ORD-0162503,R-0379,2025-02-18,11.52,web,delivery,COMPLETED
ORD-0162504,R-0379,2025-02-23,24.28,web,delivery,completed
ORD-0162505,R-0379,2025-02-07,20.35,web,pickup,Completed
ORD-0162506,R-0379,2025-02-13,11.19,app,delivery,completed
ORD-0162507,R-0379,2025-02-03,17.62,web,delivery,completed
ORD-0162508,R-0379,2025-02-17,29.30,web,delivery,COMPLETED
ORD-0162509,R-0379,2025-02-08,31.08,web,delivery,COMPLETED
ORD-0162510,R-0379,2025-02-23,17.02,web,pickup,completed
ORD-0162511,R-0379,2025-02-13,12.75,web,delivery,Completed
ORD-0162512,R-0379,2025-02-07,17.46,web,delivery,completed
ORD-0162513,R-0379,2025-02-14,24.72,web,delivery,completed
ORD-0162514,R-0379,2025-02-10,21.51,app,delivery,completed
ORD-0162515,R-0379,2025-02-24,21.21,web,delivery,completed
ORD-0162516,R-0379,2025-02-22,44.40,web,delivery,completed
ORD-0162517,R-0379,2025-02-23,37.44,app,delivery,completed
ORD-0162518,R-0379,2025-02-27,24.31,app,delivery,Completed
ORD-0178693,R-0420,2025-02-21,16.61,app,delivery,completed
ORD-0178694,R-0420,2025-02-28,24.72,web,pickup,completed
ORD-0178695,R-0420,2025-02-27,37.65,web,delivery,completed
ORD-0178696,R-0420,2025-02-23,18.99,web,delivery,completed
ORD-0178697,R-0420,2025-02-21,17.66,web,delivery,completed
ORD-0178698,R-0420,2025-02-21,23.23,web,delivery,completed
ORD-0185268,R-0426,2025-02-28,34.38,web,pickup,completed
ORD-0185269,R-0426,2025-02-06,22.35,web,pickup,completed
ORD-0185270,R-0426,2025-02-10,96.16,web,pickup,COMPLETED
ORD-0185271,R-0426,2025-02-08,70.70,web,pickup,COMPLETED
ORD-0185272,R-0426,2025-02-02,65.66,web,delivery,Completed
ORD-0185273,R-0426,2025-02-25,44.46,app,delivery,COMPLETED
ORD-0185274,R-0426,2025-02-16,75.23,app,delivery,completed
ORD-0185275,R-0426,2025-02-23,36.49,app,delivery,completed
ORD-0185276,R-0426,2025-02-15,40.13,app,pickup,completed
ORD-0185277,R-0426,2025-02-24,76.18,web,delivery,Completed
ORD-0185278,R-0426,2025-02-19,52.14,web,pickup,completed
ORD-0185279,R-0426,2025-02-11,62.17,web,delivery,completed
ORD-0185280,R-0426,2025-02-19,81.01,web,delivery,refunded
ORD-0185281,R-0426,2025-02-25,91.89,web,delivery,completed
ORD-0185282,R-0426,2025-02-06,29.64,app,pickup,completed
ORD-0185283,R-0426,2025-02-06,55.54,app,delivery,completed
ORD-0185284,R-0426,2025-02-26,48.26,web,delivery,completed
ORD-0185285,R-0426,2025-02-12,86.11,app,pickup,completed
ORD-0185286,R-0426,2025-02-14,42.44,app,delivery,completed
ORD-0185287,R-0426,2025-02-09,90.89,web,delivery,completed
ORD-0185288,R-0426,2025-02-22,74.72,web,pickup,completed
ORD-0185289,R-0426,2025-02-27,36.93,web,delivery,completed
ORD-0185290,R-0426,2025-02-20,26.53,web,delivery,completed
ORD-0192469,R-0446,2025-02-01,27.84,app,pickup,COMPLETED
ORD-0192470,R-0446,2025-02-27,53.00,app,pickup,completed
ORD-0192471,R-0446,2025-02-17,53.87,app,delivery,completed
ORD-0192472,R-0446,2025-02-16,35.20,web,delivery,completed
ORD-0192473,R-0446,2025-02-22,38.65,app,pickup,completed
ORD-0192474,R-0446,2025-02-02,37.38,app,delivery,completed
ORD-0192475,R-0446,2025-02-28,65.57,app,delivery,cancelled
ORD-0192476,R-0446,2025-02-18,40.64,web,delivery,completed
ORD-0192477,R-0446,2025-02-16,32.49,app,delivery,completed
ORD-0192478,R-0446,2025-02-20,29.01,web,delivery,completed
ORD-0192479,R-0446,2025-02-09,30.04,web,pickup,Cancelled
ORD-0192480,R-0446,2025-02-21,41.73,app,delivery,completed
ORD-0192481,R-0446,2025-02-07,37.18,web,delivery,completed
ORD-0192482,R-0446,2025-02-21,35.94,app,delivery,completed
ORD-0192483,R-0446,2025-02-01,54.00,app,pickup,completed
ORD-0192484,R-0446,2025-02-20,17.62,app,delivery,completed
ORD-0192485,R-0446,2025-02-22,39.60,app,pickup,completed
ORD-0192486,R-0446,2025-02-21,46.83,web,pickup,completed
ORD-0192487,R-0446,2025-02-24,40.37,app,pickup,completed
ORD-0192488,R-0446,2025-02-11,44.07,web,pickup,completed
ORD-0192489,R-0446,2025-02-26,79.09,app,pickup,completed
ORD-0192490,R-0446,2025-02-08,42.86,web,pickup,completed
ORD-0192491,R-0446,2025-02-13,24.76,web,delivery,completed
ORD-0192492,R-0446,2025-02-28,48.98,app,delivery,completed
ORD-0192493,R-0446,2025-02-23,50.50,app,delivery,completed
ORD-0192494,R-0446,2025-02-05,27.24,app,delivery,completed
ORD-0192495,R-0446,2025-02-08,33.53,app,pickup,completed
ORD-0192496,R-0446,2025-02-17,43.26,web,delivery,completed
ORD-0192497,R-0446,2025-02-13,42.13,app,pickup,completed
ORD-0192498,R-0446,2025-02-21,76.73,app,pickup,completed
ORD-0192499,R-0446,2025-02-04,42.95,app,delivery,completed
ORD-0192500,R-0446,2025-02-26,31.80,web,delivery,completed
ORD-0192501,R-0446,2025-02-24,44.54,app,pickup,completed
ORD-0192502,R-0446,2025-02-01,42.67,app,pickup,completed
ORD-0192503,R-0446,2025-02-18,34.47,app,delivery,completed
ORD-0192504,R-0446,2025-02-27,34.75,app,pickup,completed
ORD-0192505,R-0446,2025-02-28,58.55,app,pickup,completed
ORD-0192506,R-0446,2025-02-02,49.21,web,delivery,completed
ORD-0192507,R-0446,2025-02-19,63.82,app,delivery,completed
ORD-0192508,R-0446,2025-02-12,52.58,app,delivery,completed
ORD-0192509,R-0446,2025-02-25,64.59,app,delivery,completed
ORD-0192510,R-0446,2025-02-23,54.54,web,delivery,completed
ORD-0192511,R-0446,2025-02-07,62.94,app,delivery,completed
ORD-0192512,R-0446,2025-02-21,38.43,web,delivery,completed
ORD-0192513,R-0446,2025-02-12,29.49,web,delivery,completed
ORD-0192514,R-0446,2025-02-07,93.91,app,delivery,cancelled
ORD-0192515,R-0446,2025-02-01,20.57,app,delivery,completed
ORD-0192516,R-0446,2025-02-25,27.65,app,pickup,completed
ORD-0192517,R-0446,2025-02-14,48.63,app,delivery,completed
ORD-0192518,R-0446,2025-02-24,48.38,app,pickup,completed
ORD-0192519,R-0446,2025-02-22,58.06,app,delivery,completed
ORD-0192520,R-0446,2025-02-12,36.36,web,delivery,completed
ORD-0192521,R-0446,2025-02-23,43.61,web,pickup,completed
ORD-0192522,R-0446,2025-02-06,30.53,app,pickup,COMPLETED
ORD-0192523,R-0446,2025-02-27,24.80,web,delivery,completed
ORD-0192524,R-0446,2025-02-28,38.70,web,delivery,completed
ORD-0192525,R-0446,2025-02-01,17.26,web,delivery,completed
ORD-0192526,R-0446,2025-02-09,49.24,web,delivery,completed
ORD-0192527,R-0446,2025-02-03,44.73,app,pickup,completed
ORD-0192528,R-0446,2025-02-02,79.08,app,delivery,completed
ORD-0192529,R-0446,2025-02-05,28.00,web,delivery,Completed
ORD-0192530,R-0446,2025-02-12,18.44,app,pickup,completed
ORD-0192531,R-0446,2025-02-10,85.13,web,pickup,completed
ORD-0192532,R-0446,2025-02-07,32.88,app,delivery,completed
ORD-0192533,R-0446,2025-02-28,32.67,app,pickup,completed
ORD-0192534,R-0446,2025-02-22,42.35,app,pickup,completed
ORD-0192535,R-0446,2025-02-04,30.28,web,delivery,completed
ORD-0192536,R-0446,2025-02-13,34.93,app,delivery,completed
ORD-0192537,R-0446,2025-02-27,32.42,web,delivery,completed
ORD-0213319,R-0491,2025-02-07,17.12,app,pickup,completed
ORD-0213320,R-0491,2025-02-19,16.73,app,pickup,completed
ORD-0213321,R-0491,2025-02-15,18.99,web,delivery,completed
ORD-0213322,R-0491,2025-02-28,21.03,app,pickup,completed
ORD-0213323,R-0491,2025-02-11,41.66,app,delivery,completed
ORD-0213324,R-0491,2025-02-13,28.88,web,pickup,completed
ORD-0213325,R-0491,2025-02-01,21.20,app,pickup,completed
ORD-0213326,R-0491,2025-02-16,20.58,web,pickup,completed
ORD-0213327,R-0491,2025-02-14,20.97,app,delivery,completed
ORD-0213328,R-0491,2025-02-11,23.96,web,pickup,completed
ORD-0213329,R-0491,2025-02-14,19.58,app,pickup,completed
ORD-0213330,R-0491,2025-02-24,22.89,app,pickup,completed
ORD-0213331,R-0491,2025-02-24,20.41,web,pickup,completed
ORD-0213332,R-0491,2025-02-10,19.51,app,pickup,completed
ORD-0213333,R-0491,2025-02-01,32.51,app,pickup,completed
ORD-0213334,R-0491,2025-02-11,23.03,app,pickup,completed
ORD-0213335,R-0491,2025-02-13,27.24,app,delivery,completed
ORD-0213336,R-0491,2025-02-04,18.85,web,pickup,completed
ORD-0213337,R-0491,2025-02-10,25.37,app,pickup,completed
ORD-0213338,R-0491,2025-02-18,21.25,app,pickup,refunded
ORD-0213339,R-0491,2025-02-11,16.76,app,pickup,COMPLETED
ORD-0213340,R-0491,2025-02-13,25.98,web,pickup,COMPLETED
ORD-0213341,R-0491,2025-02-03,28.92,web,delivery,COMPLETED
ORD-0213342,R-0491,2025-02-14,17.84,web,pickup,completed
ORD-0213343,R-0491,2025-02-27,17.90,app,pickup,Completed
ORD-0213344,R-0491,2025-02-21,20.29,app,pickup,completed
ORD-0213345,R-0491,2025-02-03,21.64,web,pickup,COMPLETED
ORD-0213346,R-0491,2025-02-16,34.29,app,delivery,completed
ORD-0213347,R-0491,2025-02-14,26.24,app,pickup,completed
ORD-0213348,R-0491,2025-02-22,22.85,web,pickup,completed
ORD-0213349,R-0491,2025-02-04,18.57,web,pickup,completed
ORD-0213350,R-0491,2025-02-07,19.06,web,pickup,completed
ORD-0213351,R-0491,2025-02-21,24.82,web,pickup,completed
ORD-0213352,R-0491,2025-02-19,26.43,web,pickup,completed
ORD-0213353,R-0491,2025-02-12,17.72,app,pickup,COMPLETED
ORD-0213354,R-0491,2025-02-18,25.99,app,pickup,completed
ORD-0213355,R-0491,2025-02-09,35.64,web,pickup,completed
ORD-0213356,R-0491,2025-02-16,24.83,app,pickup,completed
ORD-0213357,R-0491,2025-02-15,39.55,app,pickup,completed
ORD-0213358,R-0491,2025-02-21,30.41,web,pickup,completed
ORD-0213359,R-0491,2025-02-01,28.48,web,pickup,completed
ORD-0213360,R-0491,2025-02-01,34.66,web,pickup,completed
ORD-0213361,R-0491,2025-02-22,25.80,app,pickup,completed
ORD-0213362,R-0491,2025-02-28,24.21,web,pickup,cancelled
ORD-0213363,R-0491,2025-02-14,20.06,web,pickup,completed
ORD-0213364,R-0491,2025-02-02,30.42,app,pickup,completed
ORD-0213365,R-0491,2025-02-25,93.86,app,pickup,completed
ORD-0213366,R-0491,2025-02-06,23.26,app,pickup,completed
ORD-0213367,R-0491,2025-02-14,20.22,app,pickup,completed
ORD-0213368,R-0491,2025-02-16,23.22,web,pickup,COMPLETED
ORD-0213369,R-0491,2025-02-23,14.93,app,pickup,completed
ORD-0213370,R-0491,2025-02-23,26.54,web,pickup,completed
ORD-0213371,R-0491,2025-02-06,30.43,app,pickup,completed
ORD-0213372,R-0491,2025-02-22,14.38,app,pickup,completed
ORD-0213373,R-0491,2025-02-23,33.53,app,pickup,completed
ORD-0213374,R-0491,2025-02-14,22.86,app,pickup,completed
ORD-0213375,R-0491,2025-02-20,29.24,web,delivery,completed
ORD-0213376,R-0491,2025-02-25,24.65,app,pickup,completed
ORD-0213377,R-0491,2025-02-07,24.30,app,pickup,completed
ORD-0213378,R-0491,2025-02-15,22.18,web,pickup,completed
ORD-0213379,R-0491,2025-02-22,18.53,app,delivery,completed
ORD-0213380,R-0491,2025-02-06,31.95,app,pickup,completed
ORD-0213381,R-0491,2025-02-20,21.92,web,pickup,COMPLETED
ORD-0213382,R-0491,2025-02-11,19.45,app,delivery,completed
ORD-0214907,R-0495,2025-02-25,51.04,app,pickup,completed
ORD-0214908,R-0495,2025-02-16,43.66,web,pickup,completed
ORD-0214909,R-0495,2025-02-18,26.37,app,delivery,completed
ORD-0214910,R-0495,2025-02-28,46.97,app,pickup,completed
ORD-0214911,R-0495,2025-02-20,62.75,web,delivery,completed
ORD-0214912,R-0495,2025-02-21,75.94,app,pickup,completed
ORD-0214913,R-0495,2025-02-19,87.47,app,delivery,completed
ORD-0214914,R-0495,2025-02-17,50.71,web,pickup,Completed
ORD-0214915,R-0495,2025-02-20,39.57,app,delivery,completed
ORD-0214916,R-0495,2025-02-27,29.78,web,pickup,completed
ORD-0224670,R-0525,2025-02-18,40.41,web,delivery,completed
ORD-0224671,R-0525,2025-02-18,23.79,web,delivery,completed
ORD-0224672,R-0525,2025-02-19,29.65,app,delivery,completed
ORD-0224673,R-0525,2025-02-28,17.78,app,delivery,completed
ORD-0224674,R-0525,2025-02-08,32.29,app,pickup,completed
ORD-0224675,R-0525,2025-02-08,18.53,app,pickup,completed
ORD-0224676,R-0525,2025-02-19,21.36,app,delivery,COMPLETED
ORD-0224677,R-0525,2025-02-01,44.25,web,delivery,completed
ORD-0224678,R-0525,2025-02-27,22.08,app,pickup,completed
ORD-0224679,R-0525,2025-02-10,30.37,web,pickup,Completed
ORD-0224680,R-0525,2025-02-13,52.63,web,delivery,completed
ORD-0224681,R-0525,2025-02-09,49.21,web,delivery,Completed
ORD-0224682,R-0525,2025-02-07,14.20,app,delivery,COMPLETED
ORD-0224683,R-0525,2025-02-20,54.26,app,pickup,completed
ORD-0224684,R-0525,2025-02-01,27.73,app,pickup,COMPLETED
ORD-0224685,R-0525,2025-02-05,15.87,app,pickup,Completed
ORD-0224686,R-0525,2025-02-28,21.81,app,pickup,completed
ORD-0224687,R-0525,2025-02-05,17.03,web,delivery,completed
ORD-0224688,R-0525,2025-02-10,12.31,web,delivery,completed
ORD-0224689,R-0525,2025-02-01,30.06,app,delivery,completed
ORD-0224690,R-0525,2025-02-24,20.42,app,delivery,completed
ORD-0224691,R-0525,2025-02-13,17.28,app,pickup,completed
ORD-0224692,R-0525,2025-02-11,28.45,web,pickup,COMPLETED
ORD-0224693,R-0525,2025-02-27,37.27,app,delivery,completed
ORD-0224694,R-0525,2025-02-10,28.80,web,pickup,completed
ORD-0224695,R-0525,2025-02-16,53.08,app,pickup,completed
ORD-0224696,R-0525,2025-02-09,31.09,web,pickup,completed
ORD-0224697,R-0525,2025-02-27,46.60,app,delivery,completed
ORD-0224698,R-0525,2025-02-16,28.05,web,delivery,completed
ORD-0224699,R-0525,2025-02-09,27.87,web,pickup,completed
ORD-0224700,R-0525,2025-02-04,12.40,web,delivery,completed
ORD-0224701,R-0525,2025-02-15,15.84,web,delivery,completed
ORD-0224702,R-0525,2025-02-26,30.13,app,pickup,completed
ORD-0224703,R-0525,2025-02-17,36.92,app,delivery,COMPLETED
ORD-0224704,R-0525,2025-02-28,15.87,app,delivery,completed
ORD-0224705,R-0525,2025-02-19,24.86,web,pickup,completed
ORD-0224706,R-0525,2025-02-21,22.21,app,delivery,Completed
ORD-0224707,R-0525,2025-02-22,23.16,web,pickup,completed
ORD-0224708,R-0525,2025-02-08,40.48,app,pickup,completed
ORD-0224709,R-0525,2025-02-01,25.79,app,pickup,completed
ORD-0224710,R-0525,2025-02-07,24.99,app,pickup,completed
ORD-0224711,R-0525,2025-02-06,39.48,web,pickup,completed
ORD-0224712,R-0525,2025-02-02,22.26,web,pickup,Completed
ORD-0224713,R-0525,2025-02-04,14.32,app,delivery,completed
ORD-0224714,R-0525,2025-02-17,17.81,app,pickup,completed
ORD-0224715,R-0525,2025-02-14,42.91,app,delivery,completed
ORD-0224716,R-0525,2025-02-27,13.66,web,pickup,refunded
ORD-0224717,R-0525,2025-02-28,22.73,app,delivery,completed
ORD-0224718,R-0525,2025-02-05,18.85,app,delivery,completed
ORD-0224719,R-0525,2025-02-22,28.53,app,delivery,completed
ORD-0224720,R-0525,2025-02-24,21.95,web,pickup,completed
ORD-0224721,R-0525,2025-02-06,12.63,app,pickup,completed
ORD-0224722,R-0525,2025-02-11,31.64,app,pickup,completed
ORD-0224723,R-0525,2025-02-20,52.80,app,pickup,completed
ORD-0224724,R-0525,2025-02-15,43.67,app,delivery,COMPLETED
ORD-0224725,R-0525,2025-02-21,51.19,web,delivery,completed
ORD-0224726,R-0525,2025-02-13,63.13,web,delivery,completed
ORD-0224727,R-0525,2025-02-28,29.81,app,delivery,completed
ORD-0227479,R-0531,2025-02-22,33.77,web,delivery,completed
ORD-0227480,R-0531,2025-02-06,25.11,web,delivery,completed
ORD-0227481,R-0531,2025-02-05,25.99,web,delivery,completed
ORD-0227482,R-0531,2025-02-26,20.96,app,pickup,completed
ORD-0227483,R-0531,2025-02-08,26.41,web,pickup,completed
ORD-0227484,R-0531,2025-02-23,35.27,web,delivery,refunded
ORD-0227485,R-0531,2025-02-22,31.45,web,delivery,completed
ORD-0227486,R-0531,2025-02-27,20.26,web,delivery,completed
ORD-0227487,R-0531,2025-02-13,22.34,web,pickup,completed
ORD-0227488,R-0531,2025-02-24,29.37,web,pickup,cancelled
ORD-0227489,R-0531,2025-02-28,25.38,web,delivery,completed
ORD-0227490,R-0531,2025-02-24,30.34,web,pickup,completed
ORD-0227491,R-0531,2025-02-19,35.51,web,pickup,completed
ORD-0227492,R-0531,2025-02-27,19.78,app,pickup,completed
ORD-0227493,R-0531,2025-02-24,47.05,web,pickup,COMPLETED
ORD-0227494,R-0531,2025-02-25,13.96,app,pickup,completed
ORD-0227495,R-0531,2025-02-08,23.37,web,delivery,COMPLETED
ORD-0227496,R-0531,2025-02-18,21.23,web,pickup,cancelled
ORD-0227497,R-0531,2025-02-15,30.37,web,pickup,completed
ORD-0230313,R-0538,2025-02-13,20.47,web,delivery,completed
ORD-0230314,R-0538,2025-02-28,41.32,web,pickup,completed
ORD-0230315,R-0538,2025-02-22,42.58,app,pickup,completed
ORD-0230316,R-0538,2025-02-08,19.88,web,delivery,refunded
ORD-0230317,R-0538,2025-02-25,45.92,web,pickup,completed
ORD-0230318,R-0538,2025-02-23,19.29,app,delivery,completed
ORD-0230319,R-0538,2025-02-08,29.57,app,delivery,completed
ORD-0230320,R-0538,2025-02-20,24.69,app,pickup,Completed
ORD-0230321,R-0538,2025-02-22,22.29,app,delivery,completed
ORD-0230322,R-0538,2025-02-06,20.65,web,pickup,completed
ORD-0230323,R-0538,2025-02-26,20.13,app,delivery,completed
ORD-0230324,R-0538,2025-02-18,16.12,app,pickup,completed
ORD-0230325,R-0538,2025-02-03,23.43,web,delivery,completed
ORD-0230326,R-0538,2025-02-27,30.72,app,delivery,completed
ORD-0230327,R-0538,2025-02-22,27.29,web,delivery,completed
ORD-0230328,R-0538,2025-02-24,21.77,web,pickup,completed
ORD-0230329,R-0538,2025-02-28,27.60,web,delivery,completed
