order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0034067,R-0074,2025-11-16,"34,23",app,pickup,completed
ORD-0034068,R-0074,2025-11-22,"23,49",web,pickup,completed
ORD-0034069,R-0074,2025-11-15,"34,79",app,delivery,completed
ORD-0034070,R-0074,2025-11-12,"41,29",web,pickup,completed
ORD-0034071,R-0074,2025-11-30,"27,73",app,delivery,completed
ORD-0034072,R-0074,2025-11-10,"32,47",web,delivery,completed
ORD-0034073,R-0074,2025-11-22,"33,52",app,pickup,completed
ORD-0035087,R-0075,2025-11-28,"54,37",app,pickup,completed
ORD-0035088,R-0075,2025-11-06,"6,48",app,delivery,completed
ORD-0035089,R-0075,2025-11-05,"39,82",app,delivery,completed
ORD-0035090,R-0075,2025-11-13,"41,84",app,pickup,completed
ORD-0035091,R-0075,2025-11-14,"20,70",app,pickup,completed
ORD-0035092,R-0075,2025-11-15,"31,17",app,delivery,completed
ORD-0035093,R-0075,2025-11-12,"32,69",app,delivery,completed
ORD-0035094,R-0075,2025-11-16,"24,75",app,delivery,completed
ORD-0035095,R-0075,2025-11-28,"23,62",app,delivery,completed
ORD-0035096,R-0075,2025-11-28,"33,85",app,delivery,completed
ORD-0035097,R-0075,2025-11-15,"17,21",app,delivery,completed
ORD-0035098,R-0075,2025-11-27,"20,71",web,delivery,completed
ORD-0035099,R-0075,2025-11-18,"34,63",app,delivery,completed
ORD-0035100,R-0075,2025-11-09,"31,23",web,delivery,completed
ORD-0035101,R-0075,2025-11-18,"23,16",app,delivery,completed
ORD-0035102,R-0075,2025-11-29,"33,40",app,pickup,completed
ORD-0035103,R-0075,2025-11-18,"18,07",app,delivery,completed
ORD-0035104,R-0075,2025-11-17,"23,12",app,pickup,completed
ORD-0035105,R-0075,2025-11-24,"45,66",app,pickup,completed
ORD-0035106,R-0075,2025-11-23,"72,27",app,delivery,completed
ORD-0035107,R-0075,2025-11-04,"21,01",app,pickup,COMPLETED
ORD-0035432,R-0076,2025-11-14,"24,59",app,pickup,completed
ORD-0035433,R-0076,2025-11-07,"33,37",web,delivery,completed
ORD-0035434,R-0076,2025-11-28,"20,16",web,delivery,completed
ORD-0035435,R-0076,2025-11-16,"22,73",app,pickup,Completed
ORD-0035436,R-0076,2025-11-17,"15,15",web,pickup,completed
ORD-0035437,R-0076,2025-11-12,"13,60",web,delivery,completed
ORD-0035438,R-0076,2025-11-14,"69,26",app,delivery,completed
ORD-0035439,R-0076,2025-11-08,"32,06",web,delivery,completed
ORD-0035440,R-0076,2025-11-10,"23,25",web,delivery,completed
ORD-0035441,R-0076,2025-11-04,"19,59",app,delivery,completed
ORD-0035442,R-0076,2025-11-13,"29,85",app,delivery,completed
ORD-0035443,R-0076,2025-11-13,"41,23",app,delivery,completed
ORD-0035444,R-0076,2025-11-24,"39,32",app,pickup,completed
ORD-0035445,R-0076,2025-11-20,"23,70",app,delivery,completed
ORD-0035446,R-0076,2025-11-24,"15,11",app,delivery,completed
ORD-0035447,R-0076,2025-11-22,"19,42",app,delivery,COMPLETED
ORD-0035448,R-0076,2025-11-08,"12,45",app,delivery,completed
ORD-0035449,R-0076,2025-11-27,"38,69",app,delivery,completed
ORD-0035450,R-0076,2025-11-02,"27,42",web,pickup,COMPLETED
ORD-0035451,R-0076,2025-11-17,"15,46",app,delivery,Completed
ORD-0035452,R-0076,2025-11-27,"35,42",app,delivery,completed
ORD-0035453,R-0076,2025-11-27,"21,97",app,pickup,completed
ORD-0035454,R-0076,2025-11-24,"26,05",web,delivery,completed
ORD-0035455,R-0076,2025-11-23,"26,35",web,delivery,completed
ORD-0036030,R-0079,2025-11-21,"36,37",app,pickup,Completed
ORD-0036031,R-0079,2025-11-03,"19,29",app,pickup,Completed
ORD-0036032,R-0079,2025-11-01,"38,96",web,delivery,completed
ORD-0036033,R-0079,2025-11-14,"40,84",app,pickup,completed
ORD-0036034,R-0079,2025-11-28,"33,53",web,pickup,Cancelled
ORD-0036035,R-0079,2025-11-21,"30,21",web,delivery,completed
ORD-0036036,R-0079,2025-11-30,"36,83",web,pickup,completed
ORD-0036037,R-0079,2025-11-01,"30,24",web,pickup,completed
ORD-0036038,R-0079,2025-11-16,"18,98",web,delivery,completed
ORD-0036039,R-0079,2025-11-07,"23,96",web,pickup,completed
ORD-0036040,R-0079,2025-11-21,"20,37",web,delivery,completed
ORD-0036041,R-0079,2025-11-12,"24,88",app,pickup,cancelled
ORD-0036042,R-0079,2025-11-27,"24,24",web,delivery,completed
ORD-0036043,R-0079,2025-11-30,"30,89",web,pickup,Completed
ORD-0036044,R-0079,2025-11-08,"66,06",web,pickup,Completed
ORD-0036045,R-0079,2025-11-15,"40,72",app,pickup,completed
ORD-0036046,R-0079,2025-11-16,"31,46",app,pickup,Completed
ORD-0036047,R-0079,2025-11-18,"37,42",web,pickup,completed
ORD-0036244,R-0080,2025-11-06,"19,24",app,pickup,completed
ORD-0036245,R-0080,2025-11-14,"24,07",app,delivery,Completed
ORD-0036246,R-0080,2025-11-16,"37,77",web,pickup,completed
ORD-0036247,R-0080,2025-11-02,"31,32",web,delivery,completed
ORD-0036248,R-0080,2025-11-11,"35,37",web,delivery,completed
ORD-0036249,R-0080,2025-11-23,"28,94",web,pickup,completed
ORD-0036250,R-0080,2025-11-07,"21,53",web,pickup,completed
ORD-0036251,R-0080,2025-11-29,"52,13",web,delivery,completed
ORD-0036252,R-0080,2025-11-07,"36,05",web,delivery,completed
ORD-0036253,R-0080,2025-11-05,"20,87",web,delivery,completed
ORD-0036254,R-0080,2025-11-27,"29,38",web,pickup,completed
ORD-0036255,R-0080,2025-11-02,"29,48",app,delivery,completed
ORD-0036256,R-0080,2025-11-27,"23,81",web,pickup,completed
ORD-0036257,R-0080,2025-11-13,"16,25",web,pickup,completed
ORD-0036258,R-0080,2025-11-25,"57,34",app,delivery,completed
ORD-0036259,R-0080,2025-11-25,"15,13",web,delivery,completed
ORD-0036260,R-0080,2025-11-18,"17,21",web,pickup,completed
ORD-0036261,R-0080,2025-11-02,"37,20",web,delivery,COMPLETED
ORD-0036262,R-0080,2025-11-15,"33,84",web,pickup,completed
ORD-0036620,R-0081,2025-11-09,"38,50",app,delivery,completed
ORD-0036621,R-0081,2025-11-01,"47,58",web,pickup,completed
ORD-0036622,R-0081,2025-11-14,"42,39",app,delivery,COMPLETED
ORD-0036623,R-0081,2025-11-15,"35,92",web,delivery,completed
ORD-0036624,R-0081,2025-11-26,"69,88",web,delivery,completed
ORD-0036625,R-0081,2025-11-30,"59,39",app,delivery,Completed
ORD-0036626,R-0081,2025-11-21,"55,95",web,pickup,completed
ORD-0036627,R-0081,2025-11-17,"56,63",web,pickup,cancelled
ORD-0036628,R-0081,2025-11-20,"40,41",app,pickup,completed
ORD-0036629,R-0081,2025-11-04,"29,80",app,pickup,completed
ORD-0036630,R-0081,2025-11-18,"38,50",app,pickup,completed
ORD-0036631,R-0081,2025-11-25,"51,60",app,delivery,completed
ORD-0036632,R-0081,2025-11-30,"40,66",web,delivery,completed
ORD-0036633,R-0081,2025-11-07,"50,94",app,pickup,completed
ORD-0036634,R-0081,2025-11-29,"45,63",web,delivery,completed
ORD-0036635,R-0081,2025-11-07,"45,81",app,delivery,refunded
ORD-0036636,R-0081,2025-11-10,"83,89",web,delivery,refunded
ORD-0036637,R-0081,2025-11-23,"37,32",app,delivery,completed
ORD-0036638,R-0081,2025-11-07,"41,32",app,delivery,completed
ORD-0036639,R-0081,2025-11-18,"39,42",web,delivery,COMPLETED
ORD-0036640,R-0081,2025-11-28,"75,52",web,pickup,Completed
ORD-0036641,R-0081,2025-11-02,"38,79",app,pickup,completed
ORD-0036642,R-0081,2025-11-06,"34,26",web,pickup,COMPLETED
ORD-0036643,R-0081,2025-11-09,"92,40",app,delivery,completed
ORD-0036644,R-0081,2025-11-22,"49,75",app,delivery,completed
ORD-0036645,R-0081,2025-11-20,"71,45",app,delivery,completed
ORD-0036646,R-0081,2025-11-16,"61,36",app,pickup,completed
ORD-0036647,R-0081,2025-11-28,"30,17",app,delivery,completed
ORD-0036648,R-0081,2025-11-26,"44,10",app,pickup,completed
ORD-0036649,R-0081,2025-11-07,"56,14",web,delivery,completed
ORD-0036650,R-0081,2025-11-02,"64,63",web,delivery,Completed
ORD-0036651,R-0081,2025-11-14,"71,14",web,pickup,completed
ORD-0036652,R-0081,2025-11-05,"47,98",app,pickup,completed
ORD-0036653,R-0081,2025-11-21,"41,95",app,delivery,completed
ORD-0036654,R-0081,2025-11-15,"51,97",web,delivery,completed
ORD-0036655,R-0081,2025-11-25,"30,42",web,delivery,completed
ORD-0036656,R-0081,2025-11-26,"36,25",app,delivery,completed
ORD-0037279,R-0083,2025-11-01,"32,67",app,pickup,completed
ORD-0037280,R-0083,2025-11-10,"35,34",app,delivery,COMPLETED
ORD-0037281,R-0083,2025-11-21,"18,23",app,pickup,completed
ORD-0037282,R-0083,2025-11-17,"37,81",web,pickup,completed
ORD-0037283,R-0083,2025-11-12,"15,11",web,pickup,completed
ORD-0037284,R-0083,2025-11-18,"23,76",web,delivery,completed
ORD-0037285,R-0083,2025-11-22,"44,14",web,delivery,completed
ORD-0037286,R-0083,2025-11-17,"17,00",web,delivery,completed
ORD-0037287,R-0083,2025-11-05,"50,93",web,delivery,completed
ORD-0037288,R-0083,2025-11-29,"31,42",app,delivery,completed
ORD-0037289,R-0083,2025-11-23,"57,12",app,pickup,Completed
ORD-0037290,R-0083,2025-11-26,"29,29",web,pickup,COMPLETED
ORD-0037291,R-0083,2025-11-29,"31,09",web,delivery,completed
ORD-0037292,R-0083,2025-11-11,"26,18",app,pickup,completed
ORD-0037293,R-0083,2025-11-15,"35,41",app,delivery,completed
ORD-0037294,R-0083,2025-11-28,"24,83",app,delivery,completed
ORD-0037295,R-0083,2025-11-09,"28,44",web,pickup,completed
ORD-0037296,R-0083,2025-11-28,"39,81",app,pickup,completed
ORD-0037297,R-0083,2025-11-06,"18,14",app,pickup,completed
ORD-0037298,R-0083,2025-11-21,"37,90",app,pickup,completed
ORD-0037299,R-0083,2025-11-17,"29,55",app,pickup,COMPLETED
ORD-0037300,R-0083,2025-11-23,"41,14",web,delivery,completed
ORD-0037301,R-0083,2025-11-02,"38,96",web,delivery,completed
ORD-0037302,R-0083,2025-11-21,"36,01",app,pickup,completed
ORD-0037303,R-0083,2025-11-15,"23,71",web,pickup,Completed
ORD-0037304,R-0083,2025-11-01,"36,22",web,delivery,completed
ORD-0037305,R-0083,2025-11-04,"26,56",web,pickup,COMPLETED
ORD-0037306,R-0083,2025-11-20,"24,91",app,pickup,completed
ORD-0037307,R-0083,2025-11-11,"48,80",app,delivery,completed
ORD-0037308,R-0083,2025-11-15,"33,46",app,pickup,completed
ORD-0037309,R-0083,2025-11-19,"31,19",app,pickup,completed
ORD-0037310,R-0083,2025-11-24,"58,58",app,pickup,completed
ORD-0037311,R-0083,2025-11-02,"26,18",app,pickup,completed
ORD-0037312,R-0083,2025-11-08,"40,64",app,delivery,completed
ORD-0037313,R-0083,2025-11-23,"47,06",web,delivery,completed
ORD-0037314,R-0083,2025-11-29,"11,63",web,delivery,completed
ORD-0038766,R-0087,2025-11-21,"38,57",web,pickup,completed
ORD-0038767,R-0087,2025-11-16,"64,24",app,pickup,Completed
ORD-0038768,R-0087,2025-11-08,"32,97",web,delivery,completed
ORD-0038769,R-0087,2025-11-05,"35,96",web,pickup,completed
ORD-0038770,R-0087,2025-11-05,"31,72",web,delivery,COMPLETED
ORD-0038771,R-0087,2025-11-07,"50,23",app,pickup,completed
ORD-0038772,R-0087,2025-11-10,"24,19",web,pickup,completed
ORD-0038773,R-0087,2025-11-14,"42,74",web,pickup,completed
ORD-0038774,R-0087,2025-11-04,"31,53",web,delivery,completed
ORD-0038775,R-0087,2025-11-03,"18,83",app,delivery,completed
ORD-0038776,R-0087,2025-11-02,"49,65",web,delivery,completed
ORD-0038777,R-0087,2025-11-09,"34,29",app,delivery,completed
ORD-0038778,R-0087,2025-11-03,"43,07",app,delivery,completed
ORD-0038779,R-0087,2025-11-23,"29,65",web,delivery,completed
ORD-0038780,R-0087,2025-11-26,"32,84",app,delivery,completed
ORD-0038781,R-0087,2025-11-05,"28,74",web,delivery,completed
ORD-0038782,R-0087,2025-11-05,"31,76",web,delivery,completed
ORD-0038783,R-0087,2025-11-06,"34,43",web,pickup,completed
ORD-0038784,R-0087,2025-11-07,"36,38",app,delivery,COMPLETED
ORD-0038785,R-0087,2025-11-17,"26,27",web,delivery,cancelled
ORD-0038786,R-0087,2025-11-22,"36,19",app,pickup,cancelled
ORD-0038787,R-0087,2025-11-23,"38,69",web,delivery,completed
ORD-0038788,R-0087,2025-11-23,"31,79",app,delivery,completed
ORD-0038789,R-0087,2025-11-10,"43,56",app,pickup,completed
ORD-0038790,R-0087,2025-11-19,"28,29",web,delivery,completed
ORD-0038791,R-0087,2025-11-29,"84,60",web,pickup,completed
ORD-0038792,R-0087,2025-11-08,"29,69",web,delivery,completed
ORD-0038793,R-0087,2025-11-07,"65,76",app,pickup,completed
ORD-0038794,R-0087,2025-11-20,"16,95",app,delivery,completed
ORD-0038795,R-0087,2025-11-03,"41,65",web,delivery,Completed
ORD-0038796,R-0087,2025-11-27,"23,71",app,pickup,completed
ORD-0038797,R-0087,2025-11-07,"81,73",app,pickup,completed
ORD-0038798,R-0087,2025-11-28,"18,19",web,pickup,completed
ORD-0038799,R-0087,2025-11-19,"20,00",app,pickup,completed
ORD-0038800,R-0087,2025-11-02,"38,10",web,pickup,completed
ORD-0038801,R-0087,2025-11-21,"21,89",app,delivery,completed
ORD-0038802,R-0087,2025-11-17,"28,57",web,pickup,completed
ORD-0038803,R-0087,2025-11-07,"35,17",web,pickup,completed
ORD-0038804,R-0087,2025-11-13,"39,93",web,pickup,COMPLETED
ORD-0038805,R-0087,2025-11-20,"17,60",web,delivery,completed
ORD-0038806,R-0087,2025-11-25,"24,88",web,pickup,completed
ORD-0038807,R-0087,2025-11-27,"31,42",app,delivery,completed
ORD-0038808,R-0087,2025-11-01,"53,22",web,pickup,completed
ORD-0038809,R-0087,2025-11-01,"61,22",web,pickup,completed
ORD-0038810,R-0087,2025-11-02,"31,65",web,pickup,Completed
ORD-0038811,R-0087,2025-11-18,"35,82",web,pickup,cancelled
ORD-0038812,R-0087,2025-11-21,"58,17",app,delivery,cancelled
ORD-0038813,R-0087,2025-11-03,"35,28",web,delivery,completed
ORD-0038814,R-0087,2025-11-28,"25,58",web,pickup,completed
ORD-0038815,R-0087,2025-11-06,"19,59",web,delivery,completed
ORD-0038816,R-0087,2025-11-11,"33,62",web,delivery,completed
ORD-0038817,R-0087,2025-11-08,"36,05",app,delivery,completed
ORD-0038818,R-0087,2025-11-15,"24,66",app,pickup,completed
ORD-0038819,R-0087,2025-11-11,"30,06",web,delivery,completed
ORD-0038820,R-0087,2025-11-14,"30,42",app,pickup,completed
ORD-0038821,R-0087,2025-11-22,"28,10",app,delivery,completed
ORD-0038822,R-0087,2025-11-07,"43,98",app,delivery,completed
ORD-0038823,R-0087,2025-11-14,"28,16",web,delivery,cancelled
ORD-0038824,R-0087,2025-11-05,"34,48",web,pickup,completed
ORD-0038825,R-0087,2025-11-01,"21,09",web,delivery,completed
ORD-0038826,R-0087,2025-11-20,"49,47",app,delivery,completed
ORD-0038827,R-0087,2025-11-30,"47,33",app,delivery,completed
ORD-0038828,R-0087,2025-11-30,"41,56",web,delivery,Completed
ORD-0038829,R-0087,2025-11-11,"19,45",web,delivery,completed
ORD-0038830,R-0087,2025-11-08,"26,53",web,delivery,completed
ORD-0038831,R-0087,2025-11-14,"34,84",web,delivery,completed
ORD-0038832,R-0087,2025-11-30,"9,61",app,pickup,COMPLETED
ORD-0038833,R-0087,2025-11-29,"50,15",web,pickup,completed
ORD-0038834,R-0087,2025-11-30,"22,63",app,pickup,completed
ORD-0038835,R-0087,2025-11-14,"56,70",web,pickup,completed
ORD-0038836,R-0087,2025-11-26,"18,46",app,delivery,COMPLETED
ORD-0038837,R-0087,2025-11-24,"31,53",web,pickup,COMPLETED
ORD-0038838,R-0087,2025-11-22,"69,24",app,delivery,completed
ORD-0038839,R-0087,2025-11-21,"28,57",web,pickup,completed
ORD-0039700,R-0089,2025-11-22,"22,43",app,delivery,completed
ORD-0039701,R-0089,2025-11-14,"39,95",app,pickup,completed
ORD-0039702,R-0089,2025-11-08,"19,23",app,delivery,completed
ORD-0039703,R-0089,2025-11-25,"14,14",web,delivery,completed
ORD-0039704,R-0089,2025-11-21,"61,77",web,pickup,completed
ORD-0039705,R-0089,2025-11-08,"20,80",web,pickup,completed
ORD-0039706,R-0089,2025-11-23,"46,97",app,delivery,completed
ORD-0039707,R-0089,2025-11-10,"36,00",web,delivery,completed
ORD-0039708,R-0089,2025-11-04,"55,73",web,delivery,completed
ORD-0039709,R-0089,2025-11-01,"16,44",app,delivery,Completed
ORD-0039710,R-0089,2025-11-22,"17,97",app,pickup,completed
ORD-0039711,R-0089,2025-11-03,"23,44",web,pickup,completed
ORD-0039712,R-0089,2025-11-20,"10,60",app,delivery,completed
ORD-0039713,R-0089,2025-11-23,"23,48",web,delivery,COMPLETED
ORD-0039714,R-0089,2025-11-27,"41,71",web,pickup,completed
ORD-0039715,R-0089,2025-11-09,"40,61",web,pickup,completed
ORD-0039716,R-0089,2025-11-20,"22,95",web,pickup,COMPLETED
ORD-0039717,R-0089,2025-11-25,"16,58",web,delivery,completed
ORD-0039718,R-0089,2025-11-08,"13,96",app,pickup,completed
ORD-0039719,R-0089,2025-11-29,"25,45",app,delivery,completed
ORD-0039720,R-0089,2025-11-07,"38,86",app,delivery,completed
ORD-0039721,R-0089,2025-11-23,"31,01",app,pickup,COMPLETED
ORD-0039722,R-0089,2025-11-03,"33,29",web,pickup,completed
ORD-0039723,R-0089,2025-11-30,"47,85",web,delivery,completed
ORD-0039724,R-0089,2025-11-21,"25,84",app,pickup,completed
ORD-0039725,R-0089,2025-11-28,"25,28",app,pickup,completed
ORD-0039726,R-0089,2025-11-20,"31,16",web,pickup,COMPLETED
ORD-0039727,R-0089,2025-11-15,"44,41",web,pickup,completed
ORD-0039728,R-0089,2025-11-13,"13,36",web,pickup,completed
ORD-0039729,R-0089,2025-11-02,"27,22",web,delivery,completed
ORD-0039730,R-0089,2025-11-01,"30,62",app,delivery,Completed
ORD-0039731,R-0089,2025-11-26,"15,62",app,delivery,completed
ORD-0040141,R-0090,2025-11-25,"26,09",web,delivery,Completed
ORD-0040142,R-0090,2025-11-27,"11,77",web,delivery,completed
ORD-0040143,R-0090,2025-11-10,"23,34",web,delivery,COMPLETED
ORD-0040144,R-0090,2025-11-29,"18,06",app,pickup,completed
ORD-0040145,R-0090,2025-11-08,"21,18",app,pickup,completed
ORD-0040146,R-0090,2025-11-11,"21,56",app,delivery,completed
ORD-0040147,R-0090,2025-11-29,"18,53",app,delivery,completed
ORD-0040148,R-0090,2025-11-23,"34,40",web,pickup,completed
ORD-0040149,R-0090,2025-11-15,"21,75",app,delivery,completed
ORD-0040150,R-0090,2025-11-07,"19,18",app,delivery,completed
ORD-0040151,R-0090,2025-11-23,"20,37",web,pickup,completed
ORD-0040152,R-0090,2025-11-05,"34,09",app,delivery,completed
ORD-0040153,R-0090,2025-11-07,"14,77",app,delivery,completed
ORD-0040154,R-0090,2025-11-16,"21,31",app,delivery,completed
ORD-0040155,R-0090,2025-11-29,"21,20",web,pickup,completed
ORD-0040156,R-0090,2025-11-22,"23,61",web,pickup,completed
ORD-0040157,R-0090,2025-11-19,"17,16",app,pickup,Completed
ORD-0040158,R-0090,2025-11-03,"20,07",app,delivery,completed
ORD-0040159,R-0090,2025-11-28,"29,97",web,delivery,completed
ORD-0040160,R-0090,2025-11-08,"15,23",web,pickup,completed
ORD-0040161,R-0090,2025-11-21,"15,26",app,delivery,completed
ORD-0040162,R-0090,2025-11-19,"14,00",app,delivery,completed
ORD-0040163,R-0090,2025-11-29,"15,85",app,delivery,Completed
ORD-0040164,R-0090,2025-11-07,"15,55",web,pickup,completed
ORD-0040165,R-0090,2025-11-24,"19,10",app,delivery,completed
ORD-0040166,R-0090,2025-11-09,"12,98",web,delivery,completed
ORD-0040167,R-0090,2025-11-05,"29,71",app,delivery,completed
ORD-0040168,R-0090,2025-11-24,"23,52",web,pickup,completed
ORD-0040169,R-0090,2025-11-04,"17,47",app,delivery,completed
ORD-0040170,R-0090,2025-11-15,"31,90",web,pickup,completed
ORD-0040171,R-0090,2025-11-15,"15,15",web,pickup,completed
ORD-0040172,R-0090,2025-11-21,"19,66",app,delivery,completed
ORD-0040173,R-0090,2025-11-07,"29,51",web,pickup,completed
ORD-0040174,R-0090,2025-11-27,"21,74",app,delivery,completed
ORD-0040697,R-0091,2025-11-01,"51,49",web,delivery,completed
ORD-0040698,R-0091,2025-11-24,"92,75",web,delivery,completed
ORD-0040699,R-0091,2025-11-02,"84,73",web,pickup,completed
ORD-0040700,R-0091,2025-11-22,"95,79",web,delivery,completed
ORD-0040701,R-0091,2025-11-01,"58,65",web,pickup,completed
ORD-0040702,R-0091,2025-11-21,"86,79",web,pickup,completed
ORD-0040703,R-0091,2025-11-15,"73,53",web,delivery,completed
ORD-0040704,R-0091,2025-11-16,"152,45",web,delivery,completed
ORD-0040705,R-0091,2025-11-09,"28,49",web,pickup,completed
ORD-0040706,R-0091,2025-11-26,"54,39",app,delivery,completed
ORD-0040707,R-0091,2025-11-02,"75,65",app,delivery,completed
ORD-0040708,R-0091,2025-11-28,"40,93",web,delivery,completed
ORD-0040709,R-0091,2025-11-10,"45,67",web,delivery,completed
ORD-0040710,R-0091,2025-11-24,"78,20",web,delivery,completed
ORD-0040711,R-0091,2025-11-11,"42,24",app,delivery,completed
ORD-0040712,R-0091,2025-11-28,"71,29",web,pickup,completed
ORD-0040713,R-0091,2025-11-03,"74,00",app,delivery,completed
ORD-0040714,R-0091,2025-11-13,"73,67",app,pickup,completed
ORD-0040715,R-0091,2025-11-07,"88,46",web,delivery,completed
ORD-0040716,R-0091,2025-11-27,"58,39",app,delivery,completed
ORD-0040717,R-0091,2025-11-08,"71,85",app,delivery,completed
ORD-0040718,R-0091,2025-11-06,"141,91",app,delivery,COMPLETED
ORD-0040719,R-0091,2025-11-07,"53,79",app,delivery,completed
ORD-0040720,R-0091,2025-11-13,"97,67",app,delivery,completed
ORD-0040721,R-0091,2025-11-23,"77,17",web,pickup,completed
ORD-0040722,R-0091,2025-11-03,"82,36",web,pickup,completed
ORD-0040723,R-0091,2025-11-02,"65,22",app,pickup,cancelled
ORD-0040724,R-0091,2025-11-11,"65,28",web,pickup,completed
ORD-0040725,R-0091,2025-11-27,"57,97",app,delivery,completed
ORD-0040726,R-0091,2025-11-22,"55,63",web,delivery,completed
ORD-0040727,R-0091,2025-11-27,"94,73",web,delivery,completed
ORD-0040728,R-0091,2025-11-18,"93,97",app,pickup,COMPLETED
ORD-0040729,R-0091,2025-11-04,"53,91",app,pickup,completed
ORD-0040730,R-0091,2025-11-13,"73,65",app,pickup,completed
ORD-0040731,R-0091,2025-11-24,"43,90",app,pickup,completed
ORD-0040732,R-0091,2025-11-01,"54,93",app,delivery,completed
ORD-0040733,R-0091,2025-11-29,"25,33",web,delivery,Completed
ORD-0040734,R-0091,2025-11-03,"109,81",web,delivery,completed
ORD-0040735,R-0091,2025-11-19,"68,18",web,delivery,Completed
ORD-0040736,R-0091,2025-11-09,"57,37",web,pickup,completed
ORD-0040737,R-0091,2025-11-23,"74,96",app,pickup,completed
ORD-0040738,R-0091,2025-11-05,"22,74",web,delivery,completed
ORD-0040739,R-0091,2025-11-06,"57,93",web,delivery,completed
ORD-0040740,R-0091,2025-11-19,"26,39",app,delivery,completed
ORD-0040741,R-0091,2025-11-08,"98,27",app,pickup,completed
ORD-0040742,R-0091,2025-11-15,"108,01",app,pickup,completed
ORD-0040743,R-0091,2025-11-04,"32,58",app,delivery,COMPLETED
ORD-0040744,R-0091,2025-11-20,"72,72",app,pickup,completed
ORD-0040745,R-0091,2025-11-19,"51,55",app,delivery,COMPLETED
ORD-0040746,R-0091,2025-11-09,"33,36",app,delivery,completed
ORD-0040747,R-0091,2025-11-18,"169,79",app,pickup,completed
ORD-0040748,R-0091,2025-11-15,"38,82",web,delivery,Completed
ORD-0040749,R-0091,2025-11-29,"101,53",app,delivery,completed
ORD-0040750,R-0091,2025-11-01,"47,75",web,delivery,Completed
ORD-0040751,R-0091,2025-11-06,"29,28",app,delivery,completed
ORD-0040752,R-0091,2025-11-12,"58,55",app,pickup,completed
ORD-0040753,R-0091,2025-11-06,"93,89",web,delivery,completed
ORD-0040754,R-0091,2025-11-02,"39,75",web,pickup,cancelled
ORD-0040755,R-0091,2025-11-09,"74,24",app,delivery,completed
ORD-0040756,R-0091,2025-11-25,"67,72",app,delivery,completed
ORD-0040757,R-0091,2025-11-07,"67,35",web,delivery,completed
ORD-0040758,R-0091,2025-11-07,"181,27",app,delivery,completed
ORD-0040759,R-0091,2025-11-09,"49,76",web,delivery,completed
ORD-0040760,R-0091,2025-11-06,"96,81",app,delivery,completed
ORD-0040761,R-0091,2025-11-23,"46,17",app,delivery,completed
ORD-0040762,R-0091,2025-11-17,"40,20",app,pickup,refunded
ORD-0040763,R-0091,2025-11-26,"71,09",web,delivery,completed
ORD-0040764,R-0091,2025-11-16,"77,11",app,pickup,completed
ORD-0040765,R-0091,2025-11-18,"89,64",web,delivery,completed
ORD-0040766,R-0091,2025-11-09,"65,86",web,delivery,completed
ORD-0040767,R-0091,2025-11-23,"34,81",app,pickup,completed
ORD-0041049,R-0092,2025-11-23,"26,60",web,pickup,completed
ORD-0041050,R-0092,2025-11-20,"32,10",app,delivery,completed
ORD-0041051,R-0092,2025-11-05,"26,19",web,pickup,Completed
ORD-0041052,R-0092,2025-11-29,"29,79",web,pickup,completed
ORD-0041053,R-0092,2025-11-13,"20,34",web,pickup,completed
ORD-0041054,R-0092,2025-11-21,"26,57",web,pickup,Completed
ORD-0041055,R-0092,2025-11-14,"13,16",web,pickup,completed
ORD-0041056,R-0092,2025-11-10,"39,75",web,pickup,completed
ORD-0041057,R-0092,2025-11-27,"16,57",web,pickup,completed
ORD-0041598,R-0099,2025-11-19,"26,08",web,pickup,completed
ORD-0041599,R-0099,2025-11-22,"94,03",web,pickup,completed
ORD-0041600,R-0099,2025-11-24,"49,00",app,pickup,completed
ORD-0041601,R-0099,2025-11-01,"59,33",app,pickup,completed
ORD-0041602,R-0099,2025-11-08,"75,64",app,delivery,completed
ORD-0041603,R-0099,2025-11-15,"152,96",app,pickup,completed
ORD-0041604,R-0099,2025-11-20,"64,83",web,pickup,Completed
ORD-0041605,R-0099,2025-11-26,"72,69",web,pickup,COMPLETED
ORD-0041606,R-0099,2025-11-28,"21,85",app,delivery,completed
ORD-0041607,R-0099,2025-11-14,"95,10",app,pickup,completed
ORD-0041608,R-0099,2025-11-05,"97,76",web,delivery,completed
ORD-0041609,R-0099,2025-11-28,"29,24",app,pickup,completed
ORD-0041610,R-0099,2025-11-10,"42,26",app,pickup,completed
ORD-0041611,R-0099,2025-11-30,"65,17",app,pickup,completed
ORD-0041612,R-0099,2025-11-01,"89,10",web,pickup,completed
ORD-0041613,R-0099,2025-11-01,"21,42",app,pickup,completed
ORD-0041614,R-0099,2025-11-13,"42,98",web,pickup,completed
ORD-0041615,R-0099,2025-11-25,"28,90",app,pickup,completed
ORD-0041616,R-0099,2025-11-30,"15,47",web,pickup,completed
ORD-0041617,R-0099,2025-11-30,"64,75",app,pickup,completed
ORD-0041618,R-0099,2025-11-20,"40,21",web,pickup,completed
ORD-0041619,R-0099,2025-11-15,"69,24",app,pickup,completed
ORD-0041620,R-0099,2025-11-22,"37,51",app,pickup,COMPLETED
