order_id,restaurant_id,order_date,order_value_eur,order_channel,fulfilment_type,order_status
ORD-0063795,R-0155,2026-08-21,22.77,app,delivery,completed
ORD-0063796,R-0155,2026-08-29,30.67,web,pickup,completed
ORD-0063797,R-0155,2026-08-10,34.73,app,delivery,completed
ORD-0063798,R-0155,2026-08-01,17.00,app,pickup,completed
ORD-0063799,R-0155,2026-08-07,26.16,app,delivery,completed
ORD-0063800,R-0155,2026-08-13,30.67,app,delivery,completed
ORD-0063801,R-0155,2026-08-27,23.39,app,pickup,completed
ORD-0063802,R-0155,2026-08-05,39.83,app,pickup,completed
ORD-0063803,R-0155,2026-08-30,46.43,app,pickup,COMPLETED
ORD-0063804,R-0155,2026-08-09,27.65,web,pickup,completed
ORD-0063805,R-0155,2026-08-02,12.71,web,pickup,completed
ORD-0063806,R-0155,2026-08-01,21.80,web,delivery,completed
ORD-0063807,R-0155,2026-08-09,21.73,web,delivery,completed
ORD-0063808,R-0155,2026-08-14,40.26,web,delivery,completed
ORD-0063809,R-0155,2026-08-18,13.55,app,delivery,COMPLETED
ORD-0063810,R-0155,2026-08-02,24.77,web,delivery,completed
ORD-0063811,R-0155,2026-08-15,25.95,web,pickup,completed
ORD-0063812,R-0155,2026-08-21,41.80,web,delivery,completed
ORD-0063813,R-0155,2026-08-15,20.65,web,delivery,completed
ORD-0063814,R-0155,2026-08-09,28.39,app,pickup,completed
ORD-0063815,R-0155,2026-08-21,44.86,app,pickup,completed
ORD-0063816,R-0155,2026-08-17,39.76,web,delivery,completed
ORD-0063817,R-0155,2026-08-29,12.89,web,delivery,completed
ORD-0063818,R-0155,2026-08-15,22.92,web,delivery,completed
ORD-0063819,R-0155,2026-08-02,21.64,web,delivery,completed
ORD-0063820,R-0156,2026-08-27,70.23,app,pickup,completed
ORD-0063821,R-0156,2026-08-29,33.56,app,pickup,Completed
ORD-0064058,R-0157,2026-08-18,38.46,app,pickup,completed
ORD-0064059,R-0157,2026-08-19,33.09,app,pickup,completed
ORD-0064060,R-0157,2026-08-15,39.18,web,pickup,completed
ORD-0064061,R-0157,2026-08-21,32.95,web,delivery,completed
ORD-0064062,R-0157,2026-08-04,22.42,app,pickup,completed
ORD-0064063,R-0157,2026-08-14,21.49,web,pickup,completed
ORD-0064064,R-0157,2026-08-23,42.36,app,pickup,completed
ORD-0064065,R-0157,2026-08-28,23.62,app,delivery,completed
ORD-0064066,R-0157,2026-08-29,58.32,web,delivery,completed
ORD-0064067,R-0157,2026-08-15,29.77,web,delivery,completed
ORD-0064068,R-0157,2026-08-22,25.21,web,delivery,completed
ORD-0064069,R-0157,2026-08-21,16.03,web,delivery,completed
ORD-0064070,R-0157,2026-08-15,31.57,web,delivery,completed
ORD-0064071,R-0157,2026-08-03,29.38,web,pickup,completed
ORD-0064072,R-0157,2026-08-06,55.63,app,pickup,completed
ORD-0064073,R-0157,2026-08-23,18.13,web,pickup,completed
ORD-0064074,R-0157,2026-08-04,14.55,web,pickup,completed
ORD-0064075,R-0157,2026-08-08,23.68,app,delivery,completed
ORD-0064076,R-0157,2026-08-17,24.96,app,delivery,completed
ORD-0064077,R-0157,2026-08-01,51.04,web,pickup,completed
ORD-0064078,R-0157,2026-08-08,31.47,web,delivery,completed
ORD-0064079,R-0157,2026-08-13,40.56,app,delivery,completed
ORD-0064080,R-0157,2026-08-29,15.50,web,pickup,completed
ORD-0064081,R-0157,2026-08-29,11.51,app,pickup,completed
ORD-0064082,R-0157,2026-08-09,21.03,web,delivery,COMPLETED
ORD-0064083,R-0157,2026-08-23,36.60,app,pickup,completed
ORD-0064084,R-0157,2026-08-06,19.78,app,pickup,Completed
ORD-0064085,R-0157,2026-08-26,23.27,web,pickup,completed
ORD-0064086,R-0157,2026-08-14,27.75,web,delivery,completed
ORD-0064087,R-0157,2026-08-01,25.77,web,delivery,completed
ORD-0064088,R-0157,2026-08-15,34.13,app,delivery,completed
ORD-0064089,R-0157,2026-08-03,65.13,app,delivery,cancelled
ORD-0064090,R-0157,2026-08-22,12.68,app,delivery,completed
ORD-0064091,R-0157,2026-08-13,27.69,web,pickup,completed
ORD-0064092,R-0157,2026-08-08,23.65,app,delivery,completed
ORD-0064093,R-0157,2026-08-23,23.59,web,delivery,completed
ORD-0064094,R-0157,2026-08-22,14.85,app,delivery,completed
ORD-0064095,R-0157,2026-08-13,15.30,web,delivery,cancelled
ORD-0064096,R-0157,2026-08-15,20.41,app,delivery,completed
ORD-0064097,R-0157,2026-08-31,34.38,app,pickup,completed
ORD-0064098,R-0157,2026-08-08,26.72,web,delivery,completed
ORD-0064099,R-0157,2026-08-21,36.46,app,delivery,completed
ORD-0064100,R-0157,2026-08-01,33.87,web,delivery,COMPLETED
ORD-0064101,R-0157,2026-08-29,19.60,web,pickup,completed
ORD-0064102,R-0157,2026-08-26,12.05,web,delivery,completed
ORD-0064103,R-0157,2026-08-25,12.16,web,pickup,completed
ORD-0064104,R-0157,2026-08-22,18.52,app,delivery,completed
ORD-0064105,R-0157,2026-08-24,27.35,app,pickup,completed
ORD-0064106,R-0157,2026-08-09,39.82,app,delivery,completed
ORD-0064107,R-0157,2026-08-04,17.48,web,pickup,completed
ORD-0064108,R-0157,2026-08-02,32.47,web,pickup,completed
ORD-0064109,R-0157,2026-08-12,37.24,web,delivery,completed
ORD-0064110,R-0157,2026-08-24,64.74,web,pickup,completed
ORD-0064828,R-0158,2026-08-31,35.71,web,pickup,completed
ORD-0064829,R-0158,2026-08-24,35.34,web,pickup,cancelled
ORD-0064830,R-0158,2026-08-29,39.88,web,pickup,completed
ORD-0064831,R-0158,2026-08-18,19.79,app,delivery,Completed
ORD-0064832,R-0158,2026-08-08,34.04,web,pickup,completed
ORD-0064833,R-0158,2026-08-29,49.49,web,delivery,completed
ORD-0064834,R-0158,2026-08-09,30.29,app,delivery,completed
ORD-0064835,R-0158,2026-08-17,16.38,app,delivery,completed
ORD-0064836,R-0158,2026-08-07,32.60,app,delivery,Completed
ORD-0064837,R-0158,2026-08-28,53.62,app,pickup,completed
ORD-0064838,R-0158,2026-08-21,32.12,web,pickup,completed
ORD-0064839,R-0158,2026-08-14,45.46,app,delivery,completed
ORD-0064840,R-0158,2026-08-06,24.48,web,delivery,COMPLETED
ORD-0064841,R-0158,2026-08-06,24.72,app,pickup,completed
ORD-0064842,R-0158,2026-08-10,40.39,web,pickup,completed
ORD-0064843,R-0158,2026-08-17,44.70,web,delivery,completed
ORD-0064844,R-0158,2026-08-29,40.03,app,delivery,completed
ORD-0064845,R-0158,2026-08-06,42.60,web,pickup,completed
ORD-0064846,R-0158,2026-08-31,39.69,app,pickup,completed
ORD-0064847,R-0158,2026-08-18,33.10,app,delivery,completed
ORD-0064848,R-0158,2026-08-03,51.32,web,delivery,completed
ORD-0064849,R-0158,2026-08-17,31.99,app,pickup,completed
ORD-0064850,R-0158,2026-08-14,65.51,web,pickup,completed
ORD-0064851,R-0158,2026-08-07,30.68,app,pickup,completed
ORD-0064852,R-0158,2026-08-22,41.59,app,pickup,completed
ORD-0064853,R-0158,2026-08-21,22.70,app,pickup,Completed
ORD-0064854,R-0158,2026-08-24,31.19,app,pickup,completed
ORD-0064855,R-0158,2026-08-03,36.80,app,delivery,completed
ORD-0064856,R-0158,2026-08-22,23.83,app,delivery,completed
ORD-0064857,R-0158,2026-08-10,23.56,app,delivery,completed
ORD-0064858,R-0158,2026-08-29,29.57,app,pickup,completed
ORD-0064859,R-0158,2026-08-07,56.16,web,delivery,completed
ORD-0064860,R-0158,2026-08-06,41.54,app,pickup,completed
ORD-0064861,R-0158,2026-08-04,26.19,app,delivery,cancelled
ORD-0064862,R-0158,2026-08-22,49.30,app,pickup,completed
ORD-0064863,R-0158,2026-08-29,28.24,web,delivery,COMPLETED
ORD-0064864,R-0158,2026-08-27,28.81,app,pickup,completed
ORD-0064865,R-0158,2026-08-22,63.69,app,pickup,completed
ORD-0064866,R-0158,2026-08-11,34.34,app,delivery,completed
ORD-0064867,R-0158,2026-08-29,58.44,web,delivery,completed
ORD-0064868,R-0158,2026-08-17,33.77,web,delivery,completed
ORD-0064869,R-0158,2026-08-12,23.45,app,delivery,completed
ORD-0064870,R-0158,2026-08-07,37.35,app,pickup,completed
ORD-0064871,R-0158,2026-08-29,52.56,app,delivery,COMPLETED
ORD-0064872,R-0158,2026-08-12,30.76,web,pickup,completed
ORD-0064873,R-0158,2026-08-24,59.22,app,pickup,completed
ORD-0064874,R-0158,2026-08-01,27.70,app,delivery,completed
ORD-0064875,R-0158,2026-08-23,45.54,app,pickup,completed
ORD-0064876,R-0158,2026-08-29,23.92,app,delivery,completed
ORD-0064877,R-0158,2026-08-12,45.92,app,delivery,REFUNDED
ORD-0064878,R-0158,2026-08-15,49.16,app,delivery,completed
ORD-0064879,R-0158,2026-08-08,30.81,web,delivery,completed
ORD-0064880,R-0158,2026-08-29,44.57,app,delivery,COMPLETED
ORD-0064881,R-0158,2026-08-07,31.57,app,pickup,completed
ORD-0064882,R-0158,2026-08-02,34.83,app,delivery,completed
ORD-0064883,R-0158,2026-08-06,29.10,app,pickup,completed
ORD-0064884,R-0158,2026-08-15,34.92,app,pickup,completed
ORD-0064885,R-0158,2026-08-09,49.03,web,pickup,completed
ORD-0064886,R-0158,2026-08-20,20.84,web,pickup,completed
ORD-0064887,R-0158,2026-08-12,30.58,app,delivery,completed
ORD-0064888,R-0158,2026-08-20,55.33,app,delivery,completed
ORD-0064889,R-0158,2026-08-21,40.44,app,pickup,completed
ORD-0064890,R-0158,2026-08-28,41.28,web,delivery,completed
ORD-0064891,R-0158,2026-08-10,25.91,web,delivery,completed
ORD-0064892,R-0158,2026-08-28,32.36,web,delivery,completed
ORD-0064893,R-0158,2026-08-13,48.94,app,delivery,completed
ORD-0064894,R-0158,2026-08-07,26.78,app,delivery,completed
ORD-0064895,R-0158,2026-08-29,39.96,web,delivery,completed
ORD-0064896,R-0158,2026-08-04,34.53,app,pickup,completed
ORD-0064897,R-0158,2026-08-22,25.27,web,delivery,COMPLETED
ORD-0064898,R-0158,2026-08-07,36.71,app,delivery,completed
ORD-0064899,R-0158,2026-08-04,31.75,app,pickup,completed
ORD-0064900,R-0158,2026-08-31,31.14,web,delivery,completed
ORD-0064901,R-0158,2026-08-12,30.12,app,delivery,completed
ORD-0064902,R-0158,2026-08-28,93.31,app,pickup,completed
ORD-0064903,R-0158,2026-08-23,36.47,web,pickup,completed
ORD-0064904,R-0158,2026-08-03,17.14,web,delivery,completed
ORD-0064905,R-0158,2026-08-08,41.95,web,pickup,completed
ORD-0064906,R-0158,2026-08-04,46.60,app,delivery,completed
ORD-0064907,R-0158,2026-08-08,43.00,app,pickup,completed
ORD-0064908,R-0158,2026-08-11,31.89,app,pickup,completed
ORD-0064909,R-0158,2026-08-28,42.54,web,delivery,completed
ORD-0064910,R-0158,2026-08-13,28.18,web,delivery,completed
ORD-0064911,R-0158,2026-08-07,45.25,web,pickup,completed
ORD-0064912,R-0158,2026-08-14,37.98,web,delivery,COMPLETED
ORD-0064913,R-0158,2026-08-19,36.32,app,pickup,completed
ORD-0064914,R-0158,2026-08-26,47.14,web,pickup,completed
ORD-0064915,R-0158,2026-08-06,28.07,app,pickup,completed
ORD-0064916,R-0158,2026-08-24,31.32,web,pickup,completed
ORD-0064917,R-0158,2026-08-22,38.91,app,delivery,completed
ORD-0064918,R-0158,2026-08-22,34.23,app,pickup,completed
ORD-0064919,R-0158,2026-08-20,33.03,app,delivery,Completed
ORD-0064920,R-0158,2026-08-31,51.90,app,delivery,completed
ORD-0064921,R-0158,2026-08-09,43.79,web,delivery,completed
ORD-0064922,R-0158,2026-08-01,50.90,app,delivery,COMPLETED
ORD-0064923,R-0158,2026-08-10,31.02,app,pickup,completed
ORD-0064924,R-0158,2026-08-08,20.12,web,pickup,cancelled
ORD-0064925,R-0158,2026-08-02,85.57,web,delivery,completed
ORD-0064926,R-0158,2026-08-29,24.85,app,pickup,completed
ORD-0064927,R-0158,2026-08-16,43.86,web,delivery,completed
ORD-0064928,R-0158,2026-08-23,48.73,web,pickup,COMPLETED
ORD-0064929,R-0158,2026-08-24,42.53,web,delivery,completed
ORD-0064930,R-0158,2026-08-04,26.87,app,pickup,completed
ORD-0064931,R-0158,2026-08-21,30.84,web,delivery,completed
ORD-0064932,R-0158,2026-08-24,25.11,app,pickup,completed
ORD-0064933,R-0158,2026-08-06,22.03,web,delivery,Completed
ORD-0064934,R-0158,2026-08-10,28.47,app,pickup,completed
ORD-0064935,R-0158,2026-08-23,37.89,app,delivery,completed
ORD-0064936,R-0158,2026-08-19,59.85,app,pickup,completed
ORD-0064937,R-0158,2026-08-15,70.77,app,pickup,COMPLETED
ORD-0064938,R-0158,2026-08-16,44.60,app,pickup,completed
ORD-0064939,R-0158,2026-08-03,31.39,web,pickup,completed
ORD-0064940,R-0158,2026-08-10,29.48,web,delivery,completed
ORD-0064941,R-0158,2026-08-12,27.58,web,delivery,completed
ORD-0064942,R-0158,2026-08-20,19.55,app,delivery,completed
ORD-0064943,R-0158,2026-08-10,31.74,web,delivery,COMPLETED
ORD-0064944,R-0158,2026-08-20,33.67,app,pickup,completed
ORD-0064945,R-0158,2026-08-22,30.80,web,delivery,completed
ORD-0065051,R-0159,2026-08-08,56.20,app,delivery,completed
ORD-0065052,R-0159,2026-08-14,41.81,app,delivery,completed
ORD-0065053,R-0159,2026-08-26,30.36,web,delivery,completed
ORD-0065054,R-0159,2026-08-02,37.69,app,delivery,Refunded
ORD-0065055,R-0159,2026-08-01,34.32,web,delivery,COMPLETED
ORD-0065056,R-0159,2026-08-17,25.39,app,delivery,completed
ORD-0065057,R-0159,2026-08-15,32.12,app,delivery,completed
ORD-0065058,R-0159,2026-08-08,28.07,app,delivery,completed
ORD-0065059,R-0159,2026-08-07,31.80,app,delivery,cancelled
ORD-0065060,R-0159,2026-08-03,70.99,app,delivery,COMPLETED
ORD-0065061,R-0159,2026-08-29,59.78,app,pickup,completed
ORD-0065062,R-0159,2026-08-11,36.38,app,delivery,completed
ORD-0065063,R-0159,2026-08-15,49.59,app,delivery,completed
ORD-0065064,R-0159,2026-08-07,55.99,app,delivery,completed
ORD-0065065,R-0159,2026-08-16,54.66,app,delivery,completed
ORD-0065066,R-0159,2026-08-15,43.19,web,delivery,completed
ORD-0065067,R-0159,2026-08-13,27.92,web,pickup,completed
ORD-0065068,R-0159,2026-08-25,26.28,web,delivery,Completed
ORD-0065069,R-0159,2026-08-28,48.35,web,delivery,completed
ORD-0065070,R-0159,2026-08-16,39.35,app,pickup,cancelled
ORD-0065071,R-0159,2026-08-02,46.57,app,delivery,completed
ORD-0065072,R-0159,2026-08-28,32.91,app,delivery,completed
ORD-0065073,R-0159,2026-08-07,71.55,app,delivery,Completed
ORD-0065074,R-0159,2026-08-22,29.40,app,delivery,completed
ORD-0065075,R-0159,2026-08-02,49.60,app,delivery,completed
ORD-0065076,R-0159,2026-08-18,30.43,app,delivery,completed
ORD-0065077,R-0159,2026-08-08,27.85,app,delivery,completed
ORD-0065078,R-0159,2026-08-14,32.54,app,delivery,COMPLETED
ORD-0065079,R-0159,2026-08-07,52.93,app,delivery,completed
ORD-0065278,R-0160,2026-08-09,37.00,app,pickup,COMPLETED
ORD-0065279,R-0160,2026-08-27,56.37,web,delivery,completed
ORD-0065280,R-0160,2026-08-14,56.22,app,delivery,completed
ORD-0065281,R-0160,2026-08-05,23.89,web,delivery,completed
ORD-0065282,R-0160,2026-08-01,43.33,web,delivery,completed
ORD-0065283,R-0160,2026-08-27,36.17,web,delivery,completed
ORD-0065284,R-0160,2026-08-27,39.31,app,delivery,completed
ORD-0065285,R-0160,2026-08-22,34.75,app,delivery,completed
ORD-0065286,R-0160,2026-08-21,60.77,web,delivery,completed
ORD-0065287,R-0160,2026-08-15,61.03,web,delivery,completed
ORD-0065288,R-0160,2026-08-07,99.06,web,delivery,completed
ORD-0065289,R-0160,2026-08-15,51.54,app,delivery,completed
ORD-0065290,R-0160,2026-08-29,43.36,web,delivery,completed
ORD-0065291,R-0160,2026-08-22,30.39,web,delivery,refunded
ORD-0065292,R-0160,2026-08-21,49.57,app,delivery,completed
ORD-0065293,R-0160,2026-08-22,45.73,app,delivery,completed
ORD-0065294,R-0160,2026-08-01,44.25,web,delivery,completed
ORD-0065295,R-0160,2026-08-28,34.91,app,delivery,completed
ORD-0065296,R-0160,2026-08-28,53.57,web,delivery,completed
ORD-0065297,R-0160,2026-08-09,34.26,app,delivery,completed
ORD-0065298,R-0160,2026-08-06,40.54,web,delivery,completed
ORD-0065299,R-0160,2026-08-16,77.18,app,delivery,COMPLETED
ORD-0065300,R-0160,2026-08-28,71.02,web,delivery,COMPLETED
ORD-0065301,R-0160,2026-08-04,36.93,app,pickup,Completed
ORD-0065302,R-0160,2026-08-23,53.72,web,delivery,completed
ORD-0065303,R-0160,2026-08-02,29.07,web,delivery,completed
ORD-0065304,R-0160,2026-08-08,48.34,web,delivery,completed
ORD-0065305,R-0160,2026-08-21,41.66,web,delivery,completed
ORD-0065306,R-0160,2026-08-18,9.40,web,delivery,completed
ORD-0065307,R-0160,2026-08-31,29.01,app,delivery,Refunded
ORD-0065308,R-0160,2026-08-18,43.29,web,delivery,COMPLETED
ORD-0065309,R-0160,2026-08-06,32.53,web,delivery,Completed
ORD-0065310,R-0160,2026-08-17,41.90,web,delivery,completed
ORD-0065311,R-0160,2026-08-15,62.57,app,delivery,Completed
ORD-0065312,R-0160,2026-08-04,45.28,app,delivery,completed
ORD-0065313,R-0160,2026-08-23,47.51,app,delivery,completed
ORD-0065314,R-0160,2026-08-29,21.55,web,delivery,completed
ORD-0066083,R-0161,2026-08-13,65.23,web,delivery,completed
ORD-0066084,R-0161,2026-08-26,60.71,web,delivery,completed
ORD-0066085,R-0161,2026-08-15,59.88,web,pickup,completed
ORD-0066086,R-0161,2026-08-05,25.88,app,delivery,completed
ORD-0066087,R-0161,2026-08-29,35.16,app,pickup,completed
ORD-0066088,R-0161,2026-08-09,46.73,app,pickup,completed
ORD-0066089,R-0161,2026-08-27,22.73,app,pickup,completed
ORD-0066090,R-0161,2026-08-12,22.45,web,pickup,completed
ORD-0066091,R-0161,2026-08-24,24.98,app,pickup,completed
ORD-0066092,R-0161,2026-08-15,75.32,web,pickup,completed
ORD-0066093,R-0161,2026-08-02,27.63,app,pickup,completed
ORD-0066094,R-0161,2026-08-25,54.14,web,delivery,completed
ORD-0066095,R-0161,2026-08-29,47.99,web,pickup,completed
ORD-0066096,R-0161,2026-08-22,54.57,web,pickup,completed
ORD-0066097,R-0161,2026-08-29,47.97,app,pickup,completed
ORD-0066098,R-0161,2026-08-17,41.46,app,pickup,completed
ORD-0066099,R-0161,2026-08-14,58.60,web,pickup,completed
ORD-0066100,R-0161,2026-08-29,43.37,app,pickup,completed
ORD-0066101,R-0161,2026-08-22,37.62,web,pickup,completed
ORD-0066102,R-0161,2026-08-13,62.94,app,delivery,completed
ORD-0066103,R-0161,2026-08-23,52.20,app,delivery,completed
ORD-0066104,R-0161,2026-08-27,36.21,web,delivery,completed
ORD-0066105,R-0161,2026-08-25,37.09,web,delivery,completed
ORD-0066106,R-0161,2026-08-31,33.95,web,pickup,completed
ORD-0066107,R-0161,2026-08-29,63.18,app,delivery,cancelled
ORD-0066108,R-0161,2026-08-09,46.93,app,pickup,completed
ORD-0066109,R-0161,2026-08-13,23.01,web,delivery,completed
ORD-0066110,R-0161,2026-08-22,43.95,app,delivery,completed
ORD-0066111,R-0161,2026-08-23,50.33,app,delivery,completed
ORD-0066112,R-0161,2026-08-09,50.18,app,pickup,cancelled
ORD-0066113,R-0161,2026-08-25,56.72,app,delivery,completed
ORD-0066114,R-0161,2026-08-21,55.52,web,delivery,completed
ORD-0066115,R-0161,2026-08-15,42.81,app,pickup,completed
ORD-0066116,R-0161,2026-08-20,24.01,web,pickup,completed
ORD-0066117,R-0161,2026-08-14,47.45,web,pickup,completed
ORD-0066118,R-0161,2026-08-29,32.76,web,pickup,completed
ORD-0066119,R-0161,2026-08-13,40.38,web,pickup,completed
ORD-0066120,R-0161,2026-08-27,35.66,app,pickup,completed
ORD-0066121,R-0161,2026-08-21,42.32,app,pickup,completed
ORD-0066122,R-0161,2026-08-31,30.90,web,delivery,completed
ORD-0066123,R-0161,2026-08-24,22.02,app,delivery,completed
ORD-0066124,R-0161,2026-08-21,63.36,app,delivery,completed
ORD-0066125,R-0161,2026-08-08,36.17,web,delivery,completed
ORD-0066126,R-0161,2026-08-22,55.53,web,delivery,completed
ORD-0066127,R-0161,2026-08-12,42.24,web,delivery,completed
ORD-0066128,R-0161,2026-08-31,60.19,web,pickup,completed
ORD-0066129,R-0161,2026-08-15,65.15,app,pickup,completed
ORD-0066130,R-0161,2026-08-08,46.85,app,pickup,completed
ORD-0066131,R-0161,2026-08-07,65.09,web,pickup,completed
ORD-0066132,R-0161,2026-08-08,36.32,app,delivery,completed
ORD-0066133,R-0161,2026-08-17,92.64,app,pickup,completed
ORD-0066134,R-0161,2026-08-23,43.19,web,delivery,completed
ORD-0066135,R-0161,2026-08-25,43.28,app,pickup,completed
ORD-0066136,R-0161,2026-08-14,57.71,web,pickup,completed
ORD-0066137,R-0161,2026-08-14,83.14,app,delivery,COMPLETED
ORD-0066138,R-0161,2026-08-13,37.93,app,pickup,COMPLETED
ORD-0066139,R-0161,2026-08-14,35.45,web,pickup,refunded
ORD-0066140,R-0161,2026-08-23,67.51,app,delivery,completed
ORD-0066141,R-0161,2026-08-24,34.66,web,delivery,COMPLETED
ORD-0066142,R-0161,2026-08-15,43.15,app,pickup,COMPLETED
ORD-0066143,R-0161,2026-08-15,40.88,web,delivery,COMPLETED
ORD-0066144,R-0161,2026-08-15,52.83,app,delivery,refunded
ORD-0066145,R-0161,2026-08-21,46.94,web,delivery,completed
ORD-0066146,R-0161,2026-08-31,37.95,web,pickup,completed
ORD-0066147,R-0161,2026-08-02,57.86,app,pickup,completed
ORD-0066148,R-0161,2026-08-10,50.89,web,pickup,completed
ORD-0066149,R-0161,2026-08-27,37.23,web,pickup,COMPLETED
ORD-0066150,R-0161,2026-08-24,46.11,web,pickup,completed
ORD-0066151,R-0161,2026-08-21,56.06,web,delivery,COMPLETED
ORD-0066152,R-0161,2026-08-15,31.68,web,pickup,completed
ORD-0066153,R-0161,2026-08-18,43.03,web,pickup,completed
ORD-0066154,R-0161,2026-08-06,36.45,app,pickup,Completed
ORD-0066155,R-0161,2026-08-07,46.15,app,pickup,completed
ORD-0066156,R-0161,2026-08-29,42.31,web,pickup,completed
ORD-0066157,R-0161,2026-08-20,46.34,app,delivery,completed
ORD-0066158,R-0161,2026-08-02,56.43,app,delivery,refunded
ORD-0066159,R-0161,2026-08-09,44.64,web,delivery,completed
ORD-0066160,R-0161,2026-08-12,38.75,web,pickup,completed
ORD-0066161,R-0161,2026-08-31,44.07,web,pickup,completed
ORD-0066162,R-0161,2026-08-15,38.02,web,pickup,completed
ORD-0066163,R-0161,2026-08-15,34.91,app,pickup,Completed
ORD-0066164,R-0161,2026-08-08,45.48,app,delivery,COMPLETED
ORD-0066165,R-0161,2026-08-08,87.68,web,delivery,completed
ORD-0066166,R-0161,2026-08-12,33.70,web,pickup,completed
ORD-0068855,R-0162,2026-08-08,18.49,app,delivery,completed
ORD-0068856,R-0162,2026-08-29,43.54,web,delivery,completed
ORD-0068857,R-0162,2026-08-05,24.45,app,pickup,completed
ORD-0068858,R-0162,2026-08-05,26.09,web,pickup,CANCELLED
ORD-0068859,R-0162,2026-08-21,22.62,web,pickup,COMPLETED
ORD-0068860,R-0162,2026-08-29,19.00,web,delivery,completed
ORD-0068861,R-0162,2026-08-10,26.04,app,delivery,completed
ORD-0068862,R-0162,2026-08-15,25.75,web,pickup,completed
ORD-0068863,R-0162,2026-08-11,27.34,app,delivery,completed
ORD-0068864,R-0162,2026-08-22,11.61,web,pickup,completed
ORD-0068865,R-0162,2026-08-13,16.35,web,pickup,completed
ORD-0068866,R-0162,2026-08-31,11.82,app,pickup,completed
ORD-0068867,R-0162,2026-08-28,18.28,app,delivery,completed
ORD-0068868,R-0162,2026-08-22,21.99,app,pickup,completed
ORD-0068869,R-0162,2026-08-22,55.65,app,pickup,completed
ORD-0068870,R-0162,2026-08-05,19.20,web,pickup,completed
ORD-0068871,R-0162,2026-08-18,34.94,web,delivery,completed
ORD-0068872,R-0162,2026-08-08,19.33,web,delivery,Completed
ORD-0068873,R-0162,2026-08-04,16.92,app,delivery,completed
ORD-0068874,R-0162,2026-08-16,18.21,web,pickup,completed
ORD-0068875,R-0162,2026-08-09,13.20,app,pickup,completed
ORD-0068876,R-0162,2026-08-28,25.20,app,delivery,Completed
ORD-0068877,R-0162,2026-08-06,36.20,app,delivery,completed
ORD-0068878,R-0162,2026-08-07,17.14,web,delivery,completed
ORD-0068879,R-0162,2026-08-25,25.79,web,delivery,completed
ORD-0068880,R-0162,2026-08-16,13.35,web,pickup,completed
ORD-0068881,R-0162,2026-08-10,13.38,web,pickup,completed
ORD-0068882,R-0162,2026-08-26,17.45,app,delivery,completed
ORD-0068883,R-0162,2026-08-14,18.70,web,delivery,completed
ORD-0068884,R-0162,2026-08-08,33.68,web,delivery,COMPLETED
ORD-0068885,R-0162,2026-08-18,16.91,web,pickup,completed
ORD-0068886,R-0162,2026-08-17,20.41,web,delivery,completed
ORD-0068887,R-0162,2026-08-23,18.47,app,delivery,completed
ORD-0068888,R-0162,2026-08-21,22.45,app,delivery,completed
ORD-0068889,R-0162,2026-08-29,16.90,web,pickup,completed
ORD-0068890,R-0162,2026-08-14,15.54,app,pickup,completed
ORD-0068891,R-0162,2026-08-23,17.29,app,delivery,completed
ORD-0068892,R-0162,2026-08-20,24.05,app,pickup,completed
ORD-0068893,R-0162,2026-08-16,27.71,app,delivery,completed
ORD-0068894,R-0162,2026-08-01,39.71,web,pickup,completed
ORD-0068895,R-0162,2026-08-08,14.40,app,delivery,completed
ORD-0068896,R-0162,2026-08-22,26.20,app,delivery,COMPLETED
ORD-0068897,R-0162,2026-08-20,30.33,app,delivery,completed
ORD-0068898,R-0162,2026-08-07,13.58,app,delivery,completed
ORD-0068899,R-0162,2026-08-15,28.96,web,delivery,completed
ORD-0068900,R-0162,2026-08-21,14.06,app,delivery,completed
ORD-0068901,R-0162,2026-08-24,24.70,app,pickup,completed
ORD-0068902,R-0162,2026-08-15,16.57,web,delivery,completed
ORD-0068903,R-0162,2026-08-14,22.88,web,delivery,completed
ORD-0068904,R-0162,2026-08-25,17.45,web,delivery,completed
ORD-0068905,R-0162,2026-08-29,12.88,app,delivery,completed
ORD-0068906,R-0162,2026-08-28,17.82,web,delivery,completed
ORD-0068907,R-0162,2026-08-22,26.94,web,delivery,completed
ORD-0068908,R-0162,2026-08-03,24.59,web,pickup,completed
ORD-0068909,R-0162,2026-08-30,15.52,app,delivery,completed
ORD-0068910,R-0162,2026-08-10,14.03,web,delivery,completed
ORD-0068911,R-0162,2026-08-01,17.00,app,pickup,completed
ORD-0068912,R-0162,2026-08-05,23.38,app,delivery,completed
ORD-0068913,R-0162,2026-08-29,21.15,app,delivery,completed
ORD-0068914,R-0162,2026-08-02,33.12,app,delivery,completed
ORD-0068915,R-0162,2026-08-30,23.68,app,pickup,completed
ORD-0068916,R-0162,2026-08-02,16.44,app,delivery,completed
ORD-0068917,R-0162,2026-08-22,7.32,app,pickup,completed
ORD-0068918,R-0162,2026-08-01,35.53,app,pickup,completed
ORD-0068919,R-0162,2026-08-27,34.06,web,pickup,completed
ORD-0068920,R-0162,2026-08-07,17.16,web,delivery,completed
ORD-0068921,R-0162,2026-08-19,16.03,app,pickup,completed
ORD-0068922,R-0162,2026-08-18,8.65,app,pickup,completed
ORD-0068923,R-0162,2026-08-21,28.99,app,pickup,completed
